START TIME:2024-03-11 15:17:55
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,1.621483e+01, -1.00000e-02, -7.11679e-05, -4.62532e-05
2,1.623499e+01, 0.00000e+00, -2.08616e-05, -3.80278e-05
2,1.625504e+01, 1.00000e-02, 2.01464e-05, -4.18425e-05
2,1.627509e+01, 2.00000e-02, 8.29697e-05, -3.33786e-05
2,1.629514e+01, 3.00000e-02, 1.08242e-04, -3.26633e-05
2,1.631519e+01, 4.00000e-02, 1.54376e-04, -4.37498e-05
2,1.633525e+01, 5.00000e-02, 1.79291e-04, -3.17097e-05
2,1.635530e+01, 6.00000e-02, 2.07901e-04, -4.38690e-05
2,1.637535e+01, 7.00000e-02, 2.13504e-04, -4.31538e-05
2,1.639540e+01, 8.00000e-02, 2.13623e-04, -3.80278e-05
2,1.641545e+01, 9.00000e-02, 2.48551e-04, -4.02927e-05
2,1.643551e+01, 1.00000e-01, 2.74062e-04, -3.52859e-05
2,1.645556e+01, 1.10000e-01, 2.78711e-04, -3.03984e-05
2,1.647561e+01, 1.20000e-01, 2.86460e-04, -1.89543e-05
2,1.649567e+01, 1.30000e-01, 2.82168e-04, -3.08752e-05
2,1.651572e+01, 1.40000e-01, 2.89440e-04, -4.61340e-05
2,1.653577e+01, 1.50000e-01, 2.92182e-04, -4.87566e-05
2,1.655582e+01, 1.60000e-01, 2.86102e-04, -4.24385e-05
2,1.657587e+01, 1.70000e-01, 2.90275e-04, -5.44786e-05
2,1.659593e+01, 1.80000e-01, 2.85625e-04, -5.13792e-05
2,1.661598e+01, 1.90000e-01, 2.90036e-04, -3.81470e-05
2,1.663603e+01, 2.00000e-01, 2.99335e-04, -4.36306e-05
2,1.665659e+01, 2.10000e-01, 3.00765e-04, -2.63453e-05
2,1.667664e+01, 2.20000e-01, 2.88725e-04, -4.16040e-05
2,1.669669e+01, 2.30000e-01, 2.88606e-04, -4.57764e-05
2,1.671675e+01, 2.40000e-01, 2.98142e-04, -3.62396e-05
2,1.673680e+01, 2.50000e-01, 3.00765e-04, -5.09024e-05
2,1.675685e+01, 2.60000e-01, 3.14355e-04, -4.60148e-05
2,1.677690e+01, 2.70000e-01, 3.08871e-04, -4.52995e-05
2,1.679695e+01, 2.80000e-01, 3.10898e-04, -5.01871e-05
2,1.681701e+01, 2.90000e-01, 3.03507e-04, -5.04255e-05
2,1.683706e+01, 3.00000e-01, 2.94924e-04, -5.47171e-05
2,1.685711e+01, 3.10000e-01, 2.85864e-04, -4.41074e-05
2,1.687716e+01, 3.20000e-01, 2.97904e-04, -5.13792e-05
2,1.689721e+01, 3.30000e-01, 3.11732e-04, -4.56572e-05
2,1.691727e+01, 3.40000e-01, 3.14474e-04, -4.35114e-05
2,1.693732e+01, 3.50000e-01, 3.03745e-04, -2.87294e-05
2,1.695737e+01, 3.60000e-01, 2.94447e-04, -3.34978e-05
2,1.697742e+01, 3.70000e-01, 2.83957e-04, -3.27826e-05
2,1.699747e+01, 3.80000e-01, 2.85387e-04, -3.99351e-05
2,1.701753e+01, 3.90000e-01, 2.91944e-04, -4.45843e-05
2,1.703758e+01, 4.00000e-01, 2.96712e-04, -4.19617e-05
2,1.705763e+01, 4.10000e-01, 3.00050e-04, -5.61476e-05
2,1.707768e+01, 4.20000e-01, 3.03268e-04, -6.66380e-05
2,1.709773e+01, 4.30000e-01, 3.10779e-04, -6.10352e-05
2,1.711779e+01, 4.40000e-01, 3.16620e-04, -5.44786e-05
2,1.713784e+01, 4.50000e-01, 3.11136e-04, -5.04255e-05
2,1.715789e+01, 4.60000e-01, 3.19123e-04, -3.37362e-05
2,1.717794e+01, 4.70000e-01, 3.11971e-04, -3.37362e-05
2,1.719799e+01, 4.80000e-01, 3.13640e-04, -4.72069e-05
2,1.721805e+01, 4.90000e-01, 3.18885e-04, -5.13792e-05
2,1.723810e+01, 5.00000e-01, 2.97785e-04, -4.08888e-05
3,1.827794e+01, 5.00000e-01, 2.57015e-04, 1.56879e-04
3,1.829798e+01, 4.90000e-01, 2.90990e-04, 3.85046e-05
3,1.831804e+01, 4.80000e-01, 2.90513e-04, -1.53780e-05
3,1.833809e+01, 4.70000e-01, 2.99573e-04, -2.70605e-05
3,1.835814e+01, 4.60000e-01, 3.11375e-04, -3.29018e-05
3,1.837819e+01, 4.50000e-01, 3.09587e-04, -2.96831e-05
3,1.839824e+01, 4.40000e-01, 3.04222e-04, -2.36034e-05
3,1.841830e+01, 4.30000e-01, 3.07679e-04, -2.18153e-05
3,1.843835e+01, 4.20000e-01, 3.02792e-04, -4.06504e-05
3,1.845840e+01, 4.10000e-01, 3.04580e-04, -2.37226e-05
3,1.847845e+01, 4.00000e-01, 3.10063e-04, -2.47955e-05
3,1.849850e+01, 3.90000e-01, 3.00288e-04, -2.63453e-05
3,1.851856e+01, 3.80000e-01, 2.96831e-04, -3.05176e-05
3,1.853861e+01, 3.70000e-01, 2.88844e-04, -2.80142e-05
3,1.855866e+01, 3.60000e-01, 2.96712e-04, -3.38554e-05
3,1.857871e+01, 3.50000e-01, 3.04937e-04, -4.48227e-05
3,1.859876e+01, 3.40000e-01, 2.89798e-04, -3.39746e-05
3,1.861882e+01, 3.30000e-01, 2.90990e-04, -3.63588e-05
3,1.863887e+01, 3.20000e-01, 3.01957e-04, -4.87566e-05
3,1.865892e+01, 3.10000e-01, 3.03745e-04, -3.00407e-05
3,1.867897e+01, 3.00000e-01, 3.07918e-04, -4.38690e-05
3,1.869902e+01, 2.90000e-01, 3.17097e-04, -3.57628e-05
3,1.871908e+01, 2.80000e-01, 3.19958e-04, -4.95911e-05
3,1.873913e+01, 2.70000e-01, 3.05772e-04, -5.04255e-05
3,1.875918e+01, 2.60000e-01, 3.07918e-04, -3.96967e-05
3,1.877923e+01, 2.50000e-01, 3.24845e-04, -3.70741e-05
3,1.879928e+01, 2.40000e-01, 3.30210e-04, -4.27961e-05
3,1.881934e+01, 2.30000e-01, 3.18408e-04, -4.83990e-05
3,1.883939e+01, 2.20000e-01, 3.14713e-04, -5.81741e-05
3,1.885944e+01, 2.10000e-01, 3.16739e-04, -5.49555e-05
3,1.888000e+01, 2.00000e-01, 3.16858e-04, -5.93662e-05
3,1.890006e+01, 1.90000e-01, 3.14713e-04, -5.00679e-05
3,1.892011e+01, 1.80000e-01, 3.08394e-04, -4.66108e-05
3,1.894016e+01, 1.70000e-01, 3.18646e-04, -4.62532e-05
3,1.896021e+01, 1.60000e-01, 3.07560e-04, -5.87702e-05
3,1.898026e+01, 1.50000e-01, 3.18766e-04, -5.62668e-05
3,1.900032e+01, 1.40000e-01, 3.26753e-04, -6.28233e-05
3,1.902037e+01, 1.30000e-01, 3.10779e-04, -6.35386e-05
3,1.904042e+01, 1.20000e-01, 3.12924e-04, -6.22272e-05
3,1.906047e+01, 1.10000e-01, 3.08156e-04, -7.21216e-05
3,1.908052e+01, 1.00000e-01, 3.12090e-04, -7.29561e-05
3,1.910058e+01, 9.00000e-02, 3.20792e-04, -7.20024e-05
3,1.912063e+01, 8.00000e-02, 3.14474e-04, -6.33001e-05
3,1.914068e+01, 7.00000e-02, 3.10659e-04, -6.49691e-05
3,1.916073e+01, 6.00000e-02, 3.13640e-04, -6.98566e-05
3,1.918079e+01, 5.00000e-02, 3.21269e-04, -6.83069e-05
3,1.920084e+01, 4.00000e-02, 3.30329e-04, -6.30617e-05
3,1.922089e+01, 3.00000e-02, 3.35217e-04, -7.20024e-05
3,1.924094e+01, 2.00000e-02, 3.28660e-04, -6.46114e-05
3,1.926099e+01, 1.00000e-02, 3.22342e-04, -7.11679e-05
3,1.928105e+01, 0.00000e+00, 3.19481e-04, -7.52211e-05
3,1.930121e+01, -1.00000e-02, 3.24488e-04, -7.56979e-05
3,1.932126e+01, -2.00000e-02, 3.24607e-04, -6.97374e-05
3,1.934131e+01, -3.00000e-02, 3.18050e-04, -7.24792e-05
3,1.936136e+01, -4.00000e-02, 3.03507e-04, -7.85589e-05
3,1.938142e+01, -5.00000e-02, 2.93970e-04, -7.42674e-05
3,1.940147e+01, -6.00000e-02, 2.92063e-04, -7.09295e-05
3,1.942152e+01, -7.00000e-02, 2.90751e-04, -8.36849e-05
3,1.944157e+01, -8.00000e-02, 2.82049e-04, -8.76188e-05
3,1.946162e+01, -9.00000e-02, 2.63453e-04, -8.28505e-05
3,1.948168e+01, -1.00000e-01, 2.42949e-04, -9.69172e-05
3,1.950173e+01, -1.10000e-01, 2.40445e-04, -9.52482e-05
3,1.952178e+01, -1.20000e-01, 2.19941e-04, -1.03831e-04
3,1.954183e+01, -1.30000e-01, 1.75118e-04, -9.67979e-05
3,1.956188e+01, -1.40000e-01, 1.57356e-04, -9.65595e-05
3,1.958193e+01, -1.50000e-01, 1.26958e-04, -1.00613e-04
3,1.960199e+01, -1.60000e-01, 9.53674e-05, -9.41753e-05
3,1.962204e+01, -1.70000e-01, 5.65052e-05, -7.49826e-05
3,1.964209e+01, -1.80000e-01, 1.06096e-05, -8.40425e-05
3,1.966214e+01, -1.90000e-01, -4.23193e-05, -8.29697e-05
3,1.968219e+01, -2.00000e-01, -9.53674e-05, -7.55787e-05
3,1.970276e+01, -2.10000e-01, -1.64032e-04, -8.17776e-05
3,1.972281e+01, -2.20000e-01, -2.33412e-04, -9.27448e-05
3,1.974286e+01, -2.30000e-01, -3.22104e-04, -9.82285e-05
3,1.976291e+01, -2.40000e-01, -4.01735e-04, -9.72748e-05
3,1.978296e+01, -2.50000e-01, -4.82798e-04, -9.41753e-05
3,1.980302e+01, -2.60000e-01, -5.70774e-04, -1.09315e-04
3,1.982307e+01, -2.70000e-01, -6.82354e-04, -1.06335e-04
3,1.984312e+01, -2.80000e-01, -8.03232e-04, -1.03831e-04
3,1.986317e+01, -2.90000e-01, -9.30071e-04, -9.62019e-05
3,1.988322e+01, -3.00000e-01, -1.06728e-03, -9.25064e-05
3,1.990328e+01, -3.10000e-01, -1.19054e-03, -8.94070e-05
3,1.992333e+01, -3.20000e-01, -1.33812e-03, -9.36985e-05
3,1.994338e+01, -3.30000e-01, -1.50025e-03, -9.04799e-05
3,1.996343e+01, -3.40000e-01, -1.64890e-03, -9.05991e-05
3,1.998348e+01, -3.50000e-01, -1.81127e-03, -7.82013e-05
3,2.000354e+01, -3.60000e-01, -1.97637e-03, -8.40425e-05
3,2.002359e+01, -3.70000e-01, -2.13253e-03, -9.53674e-05
3,2.004364e+01, -3.80000e-01, -2.31564e-03, -8.32081e-05
3,2.006369e+01, -3.90000e-01, -2.49565e-03, -7.73668e-05
3,2.008374e+01, -4.00000e-01, -2.69997e-03, -8.21352e-05
3,2.010380e+01, -4.10000e-01, -2.87139e-03, -9.11951e-05
3,2.012385e+01, -4.20000e-01, -3.06964e-03, -7.17640e-05
3,2.014390e+01, -4.30000e-01, -3.25668e-03, -7.89165e-05
3,2.016395e+01, -4.40000e-01, -3.45385e-03, -7.90358e-05
3,2.018400e+01, -4.50000e-01, -3.64912e-03, -7.91550e-05
3,2.020406e+01, -4.60000e-01, -3.85070e-03, -7.21216e-05
3,2.022411e+01, -4.70000e-01, -4.04012e-03, -7.34329e-05
3,2.024416e+01, -4.80000e-01, -4.24075e-03, -8.10623e-05
3,2.026422e+01, -4.90000e-01, -4.42994e-03, -8.53539e-05
3,2.028427e+01, -5.00000e-01, -4.63724e-03, -8.04663e-05
3,2.030432e+01, -5.10000e-01, -4.83012e-03, -9.16719e-05
3,2.032437e+01, -5.20000e-01, -5.01537e-03, -8.76188e-05
3,2.034442e+01, -5.30000e-01, -5.20372e-03, -6.91414e-05
3,2.036447e+01, -5.40000e-01, -5.39243e-03, -6.47306e-05
3,2.038453e+01, -5.50000e-01, -5.56791e-03, -7.61747e-05
3,2.040458e+01, -5.60000e-01, -5.74458e-03, -8.96454e-05
3,2.042463e+01, -5.70000e-01, -5.92041e-03, -7.10487e-05
3,2.044468e+01, -5.80000e-01, -6.09672e-03, -8.03471e-05
3,2.046473e+01, -5.90000e-01, -6.25122e-03, -7.11679e-05
3,2.048478e+01, -6.00000e-01, -6.41644e-03, -7.35521e-05
3,2.050484e+01, -6.10000e-01, -6.56235e-03, -8.35657e-05
3,2.052489e+01, -6.20000e-01, -6.72042e-03, -7.85589e-05
3,2.054494e+01, -6.30000e-01, -6.86717e-03, -9.71556e-05
3,2.056500e+01, -6.40000e-01, -6.99806e-03, -9.05991e-05
3,2.058505e+01, -6.50000e-01, -7.11668e-03, -8.77380e-05
3,2.060510e+01, -6.60000e-01, -7.22933e-03, -7.95126e-05
3,2.062515e+01, -6.70000e-01, -7.34997e-03, -7.80821e-05
3,2.064520e+01, -6.80000e-01, -7.46238e-03, -7.04527e-05
3,2.066526e+01, -6.90000e-01, -7.57933e-03, -6.40154e-05
3,2.068531e+01, -7.00000e-01, -7.68840e-03, -6.17504e-05
3,2.070536e+01, -7.10000e-01, -7.77900e-03, -7.27177e-05
3,2.072541e+01, -7.20000e-01, -7.86829e-03, -8.42810e-05
3,2.074546e+01, -7.30000e-01, -7.94399e-03, -8.66652e-05
3,2.076552e+01, -7.40000e-01, -8.02684e-03, -7.95126e-05
3,2.078557e+01, -7.50000e-01, -8.10862e-03, -6.38962e-05
3,2.080562e+01, -7.60000e-01, -8.19016e-03, -7.37906e-05
3,2.082567e+01, -7.70000e-01, -8.25262e-03, -7.65324e-05
3,2.084572e+01, -7.80000e-01, -8.33452e-03, -6.47306e-05
3,2.086578e+01, -7.90000e-01, -8.40378e-03, -7.58171e-05
3,2.088583e+01, -8.00000e-01, -8.45706e-03, -8.60691e-05
3,2.090588e+01, -8.10000e-01, -8.52108e-03, -8.92878e-05
3,2.092593e+01, -8.20000e-01, -8.57019e-03, -8.51154e-05
3,2.094599e+01, -8.30000e-01, -8.61239e-03, -7.49826e-05
3,2.096604e+01, -8.40000e-01, -8.64422e-03, -6.47306e-05
3,2.098609e+01, -8.50000e-01, -8.69060e-03, -7.45058e-05
3,2.100614e+01, -8.60000e-01, -8.71551e-03, -7.29561e-05
3,2.102619e+01, -8.70000e-01, -8.74662e-03, -6.55651e-05
3,2.104624e+01, -8.80000e-01, -8.76951e-03, -7.52211e-05
3,2.106630e+01, -8.90000e-01, -8.79288e-03, -6.37770e-05
3,2.108635e+01, -9.00000e-01, -8.79896e-03, -5.72205e-05
3,2.110640e+01, -9.10000e-01, -8.82816e-03, -6.48499e-05
3,2.112645e+01, -9.20000e-01, -8.84378e-03, -6.41346e-05
3,2.114650e+01, -9.30000e-01, -8.86106e-03, -6.86646e-05
3,2.116656e+01, -9.40000e-01, -8.86583e-03, -6.75917e-05
3,2.118661e+01, -9.50000e-01, -8.87299e-03, -8.08239e-05
3,2.120666e+01, -9.60000e-01, -8.88860e-03, -8.51154e-05
3,2.122671e+01, -9.70000e-01, -8.89838e-03, -8.20160e-05
3,2.124676e+01, -9.80000e-01, -8.89170e-03, -7.29561e-05
3,2.126682e+01, -9.90000e-01, -8.88681e-03, -9.00030e-05
3,2.128687e+01, -1.00000e+00, -8.88002e-03, -8.45194e-05
3,2.130692e+01, -1.01000e+00, -8.87740e-03, -8.18968e-05
3,2.132697e+01, -1.02000e+00, -8.88002e-03, -9.71556e-05
3,2.134703e+01, -1.03000e+00, -8.86488e-03, -8.32081e-05
3,2.136708e+01, -1.04000e+00, -8.84986e-03, -8.24928e-05
3,2.138713e+01, -1.05000e+00, -8.83985e-03, -8.04663e-05
3,2.140718e+01, -1.06000e+00, -8.84187e-03, -7.73668e-05
3,2.142723e+01, -1.07000e+00, -8.82947e-03, -6.96182e-05
3,2.144729e+01, -1.08000e+00, -8.79335e-03, -8.35657e-05
3,2.146734e+01, -1.09000e+00, -8.77702e-03, -9.33409e-05
3,2.148739e+01, -1.10000e+00, -8.74281e-03, -9.97782e-05
3,2.150744e+01, -1.11000e+00, -8.71253e-03, -9.46522e-05
3,2.152749e+01, -1.12000e+00, -8.67903e-03, -8.34465e-05
3,2.154755e+01, -1.13000e+00, -8.65364e-03, -8.08239e-05
3,2.156760e+01, -1.14000e+00, -8.63206e-03, -7.90358e-05
3,2.158765e+01, -1.15000e+00, -8.58402e-03, -9.47714e-05
3,2.160770e+01, -1.16000e+00, -8.55601e-03, -1.03951e-04
3,2.162776e+01, -1.17000e+00, -8.50081e-03, -8.96454e-05
3,2.164781e+01, -1.18000e+00, -8.44693e-03, -9.41753e-05
3,2.166786e+01, -1.19000e+00, -8.41451e-03, -9.05991e-05
3,2.168791e+01, -1.20000e+00, -8.37028e-03, -8.28505e-05
3,2.170796e+01, -1.21000e+00, -8.33344e-03, -8.24928e-05
3,2.172801e+01, -1.22000e+00, -8.27229e-03, -8.97646e-05
3,2.174807e+01, -1.23000e+00, -8.22496e-03, -8.48770e-05
3,2.176812e+01, -1.24000e+00, -8.16298e-03, -9.19104e-05
3,2.178817e+01, -1.25000e+00, -8.10659e-03, -9.47714e-05
3,2.180822e+01, -1.26000e+00, -8.04567e-03, -8.21352e-05
3,2.182827e+01, -1.27000e+00, -7.98333e-03, -8.69036e-05
3,2.184833e+01, -1.28000e+00, -7.89762e-03, -8.83341e-05
3,2.186838e+01, -1.29000e+00, -7.82669e-03, -9.20296e-05
3,2.188843e+01, -1.30000e+00, -7.76577e-03, -7.73668e-05
3,2.190848e+01, -1.31000e+00, -7.70712e-03, -9.41753e-05
3,2.192854e+01, -1.32000e+00, -7.63142e-03, -1.05023e-04
3,2.194859e+01, -1.33000e+00, -7.55131e-03, -1.13487e-04
3,2.196864e+01, -1.34000e+00, -7.47967e-03, -9.75132e-05
3,2.198869e+01, -1.35000e+00, -7.42352e-03, -1.03235e-04
3,2.200874e+01, -1.36000e+00, -7.34735e-03, -1.01209e-04
3,2.202880e+01, -1.37000e+00, -7.28571e-03, -9.26256e-05
3,2.204885e+01, -1.38000e+00, -7.21157e-03, -9.70364e-05
3,2.206890e+01, -1.39000e+00, -7.12407e-03, -9.84669e-05
3,2.208895e+01, -1.40000e+00, -7.06232e-03, -1.14679e-04
3,2.210900e+01, -1.41000e+00, -6.97720e-03, -1.00374e-04
3,2.212905e+01, -1.42000e+00, -6.88446e-03, -1.00136e-04
3,2.214911e+01, -1.43000e+00, -6.78813e-03, -1.19448e-04
3,2.216916e+01, -1.44000e+00, -6.69956e-03, -1.00732e-04
3,2.218921e+01, -1.45000e+00, -6.60014e-03, -1.00851e-04
3,2.220926e+01, -1.46000e+00, -6.50609e-03, -1.08242e-04
3,2.222932e+01, -1.47000e+00, -6.38032e-03, -1.09315e-04
3,2.224937e+01, -1.48000e+00, -6.25873e-03, -1.03593e-04
3,2.226942e+01, -1.49000e+00, -6.14119e-03, -1.05381e-04
3,2.228947e+01, -1.50000e+00, -6.00410e-03, -1.07527e-04
3,2.230952e+01, -1.49000e+00, -5.95427e-03, -9.64403e-05
3,2.232958e+01, -1.48000e+00, -5.95379e-03, -9.71556e-05
3,2.234963e+01, -1.47000e+00, -5.95164e-03, -1.08004e-04
3,2.236968e+01, -1.46000e+00, -5.95176e-03, -9.88245e-05
3,2.238973e+01, -1.45000e+00, -5.96607e-03, -9.03606e-05
3,2.240978e+01, -1.44000e+00, -5.97429e-03, -1.01089e-04
3,2.242984e+01, -1.43000e+00, -5.98228e-03, -1.01924e-04
3,2.244989e+01, -1.42000e+00, -5.99694e-03, -9.02414e-05
3,2.246994e+01, -1.41000e+00, -6.01327e-03, -8.14199e-05
3,2.248999e+01, -1.40000e+00, -6.05428e-03, -7.97510e-05
3,2.251004e+01, -1.39000e+00, -6.09434e-03, -7.90358e-05
3,2.253010e+01, -1.38000e+00, -6.12378e-03, -8.91685e-05
3,2.255015e+01, -1.37000e+00, -6.16467e-03, -8.97646e-05
3,2.257020e+01, -1.36000e+00, -6.22451e-03, -8.08239e-05
3,2.259025e+01, -1.35000e+00, -6.23584e-03, -8.10623e-05
3,2.261030e+01, -1.34000e+00, -6.27589e-03, -7.61747e-05
3,2.263036e+01, -1.33000e+00, -6.33860e-03, -8.92878e-05
3,2.265041e+01, -1.32000e+00, -6.38139e-03, -9.46522e-05
3,2.267046e+01, -1.31000e+00, -6.43563e-03, -8.73804e-05
3,2.269051e+01, -1.30000e+00, -6.47116e-03, -9.83477e-05
3,2.271056e+01, -1.29000e+00, -6.52122e-03, -8.49962e-05
3,2.273062e+01, -1.28000e+00, -6.58214e-03, -8.24928e-05
3,2.275067e+01, -1.27000e+00, -6.62255e-03, -8.78572e-05
3,2.277072e+01, -1.26000e+00, -6.66618e-03, -8.36849e-05
3,2.279077e+01, -1.25000e+00, -6.72507e-03, -8.41618e-05
3,2.281083e+01, -1.24000e+00, -6.77705e-03, -6.87838e-05
3,2.283088e+01, -1.23000e+00, -6.82580e-03, -7.17640e-05
3,2.285093e+01, -1.22000e+00, -6.86884e-03, -8.10623e-05
3,2.287098e+01, -1.21000e+00, -6.92761e-03, -7.66516e-05
3,2.289103e+01, -1.20000e+00, -6.99270e-03, -6.55651e-05
3,2.291109e+01, -1.19000e+00, -7.03955e-03, -9.25064e-05
3,2.293114e+01, -1.18000e+00, -7.09593e-03, -9.23872e-05
3,2.295119e+01, -1.17000e+00, -7.16484e-03, -6.77109e-05
3,2.297124e+01, -1.16000e+00, -7.21133e-03, -7.54595e-05
3,2.299129e+01, -1.15000e+00, -7.27463e-03, -6.81877e-05
3,2.301135e+01, -1.14000e+00, -7.31325e-03, -7.33137e-05
3,2.303140e+01, -1.13000e+00, -7.33805e-03, -7.22408e-05
3,2.305145e+01, -1.12000e+00, -7.39110e-03, -8.13007e-05
3,2.307150e+01, -1.11000e+00, -7.44116e-03, -6.89030e-05
3,2.309156e+01, -1.10000e+00, -7.48873e-03, -8.03471e-05
3,2.311161e+01, -1.09000e+00, -7.52962e-03, -7.66516e-05
3,2.313166e+01, -1.08000e+00, -7.56693e-03, -8.38041e-05
3,2.315171e+01, -1.07000e+00, -7.60961e-03, -7.35521e-05
3,2.317176e+01, -1.06000e+00, -7.66158e-03, -8.42810e-05
3,2.319182e+01, -1.05000e+00, -7.70152e-03, -8.57115e-05
3,2.321187e+01, -1.04000e+00, -7.72953e-03, -8.90493e-05
3,2.323192e+01, -1.03000e+00, -7.76923e-03, -5.74589e-05
3,2.325197e+01, -1.02000e+00, -7.81655e-03, -6.61612e-05
3,2.327202e+01, -1.01000e+00, -7.84409e-03, -7.64132e-05
3,2.329208e+01, -1.00000e+00, -7.86555e-03, -7.02143e-05
3,2.331213e+01, -9.90000e-01, -7.89797e-03, -8.46386e-05
3,2.333218e+01, -9.80000e-01, -7.92861e-03, -8.59499e-05
3,2.335223e+01, -9.70000e-01, -7.96044e-03, -7.79629e-05
3,2.337229e+01, -9.60000e-01, -7.98535e-03, -6.97374e-05
3,2.339234e+01, -9.50000e-01, -8.01456e-03, -7.72476e-05
3,2.341239e+01, -9.40000e-01, -8.03316e-03, -5.72205e-05
3,2.343244e+01, -9.30000e-01, -8.04877e-03, -7.28369e-05
3,2.345249e+01, -9.20000e-01, -8.07059e-03, -7.27177e-05
3,2.347255e+01, -9.10000e-01, -8.08132e-03, -6.52075e-05
3,2.349260e+01, -9.00000e-01, -8.09026e-03, -7.15256e-05
3,2.351265e+01, -8.90000e-01, -8.09276e-03, -8.03471e-05
3,2.353270e+01, -8.80000e-01, -8.09979e-03, -8.03471e-05
3,2.355275e+01, -8.70000e-01, -8.12101e-03, -7.84397e-05
3,2.357280e+01, -8.60000e-01, -8.13603e-03, -7.59363e-05
3,2.359286e+01, -8.50000e-01, -8.13472e-03, -7.80821e-05
3,2.361291e+01, -8.40000e-01, -8.13866e-03, -8.17776e-05
3,2.363296e+01, -8.30000e-01, -8.12674e-03, -7.33137e-05
3,2.365301e+01, -8.20000e-01, -8.11744e-03, -8.20160e-05
3,2.367307e+01, -8.10000e-01, -8.11470e-03, -9.57251e-05
3,2.369312e+01, -8.00000e-01, -8.12244e-03, -8.84533e-05
3,2.371317e+01, -7.90000e-01, -8.11708e-03, -8.41618e-05
3,2.373322e+01, -7.80000e-01, -8.10504e-03, -7.36713e-05
3,2.375327e+01, -7.70000e-01, -8.08024e-03, -6.92606e-05
3,2.377332e+01, -7.60000e-01, -8.08454e-03, -7.08103e-05
3,2.379338e+01, -7.50000e-01, -8.05008e-03, -6.46114e-05
3,2.381343e+01, -7.40000e-01, -8.02493e-03, -6.15120e-05
3,2.383348e+01, -7.30000e-01, -8.00431e-03, -6.86646e-05
3,2.385353e+01, -7.20000e-01, -8.00240e-03, -6.72340e-05
3,2.387359e+01, -7.10000e-01, -7.95805e-03, -9.07183e-05
3,2.389364e+01, -7.00000e-01, -7.93743e-03, -7.39098e-05
3,2.391369e+01, -6.90000e-01, -7.92170e-03, -6.17504e-05
3,2.393374e+01, -6.80000e-01, -7.89738e-03, -6.36578e-05
3,2.395379e+01, -6.70000e-01, -7.85422e-03, -7.64132e-05
3,2.397385e+01, -6.60000e-01, -7.81226e-03, -5.90086e-05
3,2.399390e+01, -6.50000e-01, -7.77292e-03, -5.32866e-05
3,2.401395e+01, -6.40000e-01, -7.72846e-03, -7.29561e-05
3,2.403400e+01, -6.30000e-01, -7.67803e-03, -6.09159e-05
3,2.405405e+01, -6.20000e-01, -7.62641e-03, -5.68628e-05
3,2.407411e+01, -6.10000e-01, -7.57074e-03, -4.41074e-05
3,2.409416e+01, -6.00000e-01, -7.52330e-03, -4.60148e-05
3,2.411421e+01, -5.90000e-01, -7.46894e-03, -4.05312e-05
3,2.413426e+01, -5.80000e-01, -7.42090e-03, -5.48363e-05
3,2.415432e+01, -5.70000e-01, -7.35497e-03, -4.69685e-05
3,2.417437e+01, -5.60000e-01, -7.28261e-03, -5.48363e-05
3,2.419442e+01, -5.50000e-01, -7.22051e-03, -5.72205e-05
3,2.421447e+01, -5.40000e-01, -7.14779e-03, -7.06911e-05
3,2.423453e+01, -5.30000e-01, -7.08902e-03, -8.38041e-05
3,2.425458e+01, -5.20000e-01, -7.00879e-03, -7.40290e-05
3,2.427463e+01, -5.10000e-01, -6.93393e-03, -7.87973e-05
3,2.429468e+01, -5.00000e-01, -6.86467e-03, -8.29697e-05
3,2.431473e+01, -4.90000e-01, -6.79433e-03, -6.21080e-05
3,2.433479e+01, -4.80000e-01, -6.71804e-03, -7.25985e-05
3,2.435484e+01, -4.70000e-01, -6.61671e-03, -7.59363e-05
3,2.437489e+01, -4.60000e-01, -6.53899e-03, -6.62804e-05
3,2.439494e+01, -4.50000e-01, -6.45971e-03, -4.88758e-05
3,2.441499e+01, -4.40000e-01, -6.37531e-03, -6.25849e-05
3,2.443505e+01, -4.30000e-01, -6.27220e-03, -7.47442e-05
3,2.445510e+01, -4.20000e-01, -6.19125e-03, -9.08375e-05
3,2.447515e+01, -4.10000e-01, -6.08075e-03, -7.72476e-05
3,2.449520e+01, -4.00000e-01, -5.96774e-03, -7.40290e-05
3,2.451525e+01, -3.90000e-01, -5.85067e-03, -6.97374e-05
3,2.453531e+01, -3.80000e-01, -5.74791e-03, -7.05719e-05
3,2.455536e+01, -3.70000e-01, -5.63252e-03, -6.58035e-05
3,2.457541e+01, -3.60000e-01, -5.52714e-03, -6.25849e-05
3,2.459546e+01, -3.50000e-01, -5.39815e-03, -7.61747e-05
3,2.461551e+01, -3.40000e-01, -5.27656e-03, -7.37906e-05
3,2.463557e+01, -3.30000e-01, -5.14960e-03, -7.31945e-05
3,2.465562e+01, -3.20000e-01, -5.01966e-03, -7.77245e-05
3,2.467567e+01, -3.10000e-01, -4.89140e-03, -7.90358e-05
3,2.469572e+01, -3.00000e-01, -4.74632e-03, -6.98566e-05
3,2.471578e+01, -2.90000e-01, -4.60815e-03, -7.40290e-05
3,2.473583e+01, -2.80000e-01, -4.46653e-03, -6.43730e-05
3,2.475588e+01, -2.70000e-01, -4.32074e-03, -6.17504e-05
