START TIME:2024-03-11 15:07:26
Vd=-0000.200000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,1.612403e+01, -1.00000e-02, 4.48227e-05, -5.35250e-05
2,1.614419e+01, 0.00000e+00, 8.80957e-05, -4.30346e-05
2,1.616424e+01, 1.00000e-02, 1.36018e-04, -3.93391e-05
2,1.618430e+01, 2.00000e-02, 1.69635e-04, -3.94583e-05
2,1.620435e+01, 3.00000e-02, 1.99556e-04, -4.39882e-05
2,1.622440e+01, 4.00000e-02, 2.28882e-04, -2.80142e-05
2,1.624445e+01, 5.00000e-02, 2.44856e-04, -3.51667e-05
2,1.626450e+01, 6.00000e-02, 2.62856e-04, -3.63588e-05
2,1.628456e+01, 7.00000e-02, 2.67625e-04, -3.38554e-05
2,1.630461e+01, 8.00000e-02, 2.91586e-04, -3.55244e-05
2,1.632466e+01, 9.00000e-02, 3.04937e-04, -3.27826e-05
2,1.634471e+01, 1.00000e-01, 3.21627e-04, -4.29153e-05
2,1.636476e+01, 1.10000e-01, 3.13520e-04, -3.91006e-05
2,1.638482e+01, 1.20000e-01, 3.08752e-04, -3.64780e-05
2,1.640487e+01, 1.30000e-01, 3.10183e-04, -3.98159e-05
2,1.642492e+01, 1.40000e-01, 3.15785e-04, -3.92199e-05
2,1.644498e+01, 1.50000e-01, 3.17812e-04, -4.41074e-05
2,1.646503e+01, 1.60000e-01, 3.24607e-04, -4.47035e-05
2,1.648508e+01, 1.70000e-01, 3.23415e-04, -5.20945e-05
2,1.650513e+01, 1.80000e-01, 3.24845e-04, -4.61340e-05
2,1.652518e+01, 1.90000e-01, 3.22342e-04, -5.72205e-05
2,1.654524e+01, 2.00000e-01, 3.42131e-04, -4.62532e-05
2,1.656580e+01, 2.10000e-01, 3.55959e-04, -4.29153e-05
2,1.658585e+01, 2.20000e-01, 3.36528e-04, -5.14984e-05
2,1.660590e+01, 2.30000e-01, 3.45349e-04, -5.43594e-05
2,1.662595e+01, 2.40000e-01, 3.33905e-04, -7.11679e-05
2,1.664601e+01, 2.50000e-01, 3.28898e-04, -8.07047e-05
2,1.666606e+01, 2.60000e-01, 3.36528e-04, -6.34193e-05
2,1.668611e+01, 2.70000e-01, 3.33786e-04, -7.27177e-05
2,1.670616e+01, 2.80000e-01, 3.41415e-04, -5.48363e-05
2,1.672622e+01, 2.90000e-01, 3.42965e-04, -5.57899e-05
2,1.674627e+01, 3.00000e-01, 3.43323e-04, -5.38826e-05
2,1.676632e+01, 3.10000e-01, 3.34620e-04, -3.15905e-05
2,1.678637e+01, 3.20000e-01, 3.31044e-04, -3.99351e-05
2,1.680642e+01, 3.30000e-01, 3.24845e-04, -4.92334e-05
2,1.682648e+01, 3.40000e-01, 3.22938e-04, -5.34058e-05
2,1.684653e+01, 3.50000e-01, 3.22938e-04, -5.19753e-05
2,1.686658e+01, 3.60000e-01, 3.31163e-04, -4.35114e-05
2,1.688663e+01, 3.70000e-01, 3.20673e-04, -6.15120e-05
2,1.690668e+01, 3.80000e-01, 3.29137e-04, -5.91278e-05
2,1.692674e+01, 3.90000e-01, 3.38078e-04, -4.81606e-05
2,1.694679e+01, 4.00000e-01, 3.27706e-04, -4.24385e-05
2,1.696684e+01, 4.10000e-01, 3.28541e-04, -5.87702e-05
2,1.698689e+01, 4.20000e-01, 3.31163e-04, -5.85318e-05
2,1.700694e+01, 4.30000e-01, 3.49879e-04, -5.53131e-05
2,1.702700e+01, 4.40000e-01, 3.52263e-04, -5.20945e-05
2,1.704705e+01, 4.50000e-01, 3.45707e-04, -5.30481e-05
2,1.706710e+01, 4.60000e-01, 3.40581e-04, -6.22272e-05
2,1.708715e+01, 4.70000e-01, 3.34501e-04, -5.50747e-05
2,1.710720e+01, 4.80000e-01, 3.36051e-04, -6.75917e-05
2,1.712726e+01, 4.90000e-01, 3.33309e-04, -6.06775e-05
2,1.714731e+01, 5.00000e-01, 3.19839e-04, -4.54187e-05
3,1.823714e+01, 5.00000e-01, 3.16024e-04, 1.46508e-04
3,1.825718e+01, 4.90000e-01, 3.15189e-04, 4.14848e-05
3,1.827724e+01, 4.80000e-01, 3.11375e-04, -9.53674e-06
3,1.829729e+01, 4.70000e-01, 3.05176e-04, -4.64916e-05
3,1.831734e+01, 4.60000e-01, 3.16143e-04, -4.92334e-05
3,1.833739e+01, 4.50000e-01, 3.32355e-04, -5.14984e-05
3,1.835744e+01, 4.40000e-01, 3.18885e-04, -4.70877e-05
3,1.837750e+01, 4.30000e-01, 3.19123e-04, -4.32730e-05
3,1.839755e+01, 4.20000e-01, 3.21865e-04, -3.99351e-05
3,1.841760e+01, 4.10000e-01, 3.16381e-04, -5.34058e-05
3,1.843765e+01, 4.00000e-01, 3.24845e-04, -6.35386e-05
3,1.845770e+01, 3.90000e-01, 3.12209e-04, -6.73532e-05
3,1.847775e+01, 3.80000e-01, 3.33905e-04, -6.98566e-05
3,1.849781e+01, 3.70000e-01, 3.21984e-04, -7.12872e-05
3,1.851786e+01, 3.60000e-01, 3.20196e-04, -6.25849e-05
3,1.853791e+01, 3.50000e-01, 3.16620e-04, -4.04119e-05
3,1.855796e+01, 3.40000e-01, 3.14116e-04, -5.11408e-05
3,1.857801e+01, 3.30000e-01, 3.23892e-04, -6.06775e-05
3,1.859807e+01, 3.20000e-01, 3.21031e-04, -5.47171e-05
3,1.861812e+01, 3.10000e-01, 3.08871e-04, -5.41210e-05
3,1.863817e+01, 3.00000e-01, 2.93851e-04, -5.55515e-05
3,1.865822e+01, 2.90000e-01, 2.96354e-04, -5.93662e-05
3,1.867827e+01, 2.80000e-01, 3.11732e-04, -5.25713e-05
3,1.869833e+01, 2.70000e-01, 3.06487e-04, -5.99623e-05
3,1.871838e+01, 2.60000e-01, 3.06249e-04, -5.44786e-05
3,1.873843e+01, 2.50000e-01, 3.12924e-04, -4.30346e-05
3,1.875848e+01, 2.40000e-01, 3.08394e-04, -5.09024e-05
3,1.877854e+01, 2.30000e-01, 3.09587e-04, -5.55515e-05
3,1.879859e+01, 2.20000e-01, 3.18050e-04, -4.97103e-05
3,1.881864e+01, 2.10000e-01, 3.15309e-04, -4.20809e-05
3,1.883920e+01, 2.00000e-01, 3.16978e-04, -3.94583e-05
3,1.885926e+01, 1.90000e-01, 3.10779e-04, -5.20945e-05
3,1.887931e+01, 1.80000e-01, 3.19958e-04, -5.57899e-05
3,1.889936e+01, 1.70000e-01, 3.07560e-04, -5.68628e-05
3,1.891941e+01, 1.60000e-01, 2.98858e-04, -4.62532e-05
3,1.893946e+01, 1.50000e-01, 3.08752e-04, -5.01871e-05
3,1.895951e+01, 1.40000e-01, 2.99811e-04, -4.78029e-05
3,1.897957e+01, 1.30000e-01, 3.16381e-04, -4.13656e-05
3,1.899962e+01, 1.20000e-01, 3.20911e-04, -4.39882e-05
3,1.901967e+01, 1.10000e-01, 3.23653e-04, -5.29289e-05
3,1.903972e+01, 1.00000e-01, 3.38554e-04, -3.68357e-05
3,1.905978e+01, 9.00000e-02, 3.40581e-04, -4.12464e-05
3,1.907983e+01, 8.00000e-02, 3.33190e-04, -3.52859e-05
3,1.909988e+01, 7.00000e-02, 3.28422e-04, -3.03984e-05
3,1.911993e+01, 6.00000e-02, 3.35097e-04, -2.87294e-05
3,1.913998e+01, 5.00000e-02, 3.21269e-04, -3.40939e-05
3,1.916004e+01, 4.00000e-02, 3.17812e-04, -2.96831e-05
3,1.918009e+01, 3.00000e-02, 3.10659e-04, -4.20809e-05
3,1.920014e+01, 2.00000e-02, 3.05533e-04, -4.82798e-05
3,1.922019e+01, 1.00000e-02, 3.17097e-04, -4.04119e-05
3,1.924025e+01, 0.00000e+00, 3.00288e-04, -4.89950e-05
3,1.926041e+01, -1.00000e-02, 3.10063e-04, -5.81741e-05
3,1.928046e+01, -2.00000e-02, 3.02076e-04, -7.34329e-05
3,1.930051e+01, -3.00000e-02, 3.09467e-04, -6.52075e-05
3,1.932056e+01, -4.00000e-02, 2.99811e-04, -5.63860e-05
3,1.934062e+01, -5.00000e-02, 2.92182e-04, -5.65052e-05
3,1.936067e+01, -6.00000e-02, 2.94924e-04, -4.16040e-05
3,1.938072e+01, -7.00000e-02, 3.06010e-04, -3.69549e-05
3,1.940077e+01, -8.00000e-02, 3.03864e-04, -4.87566e-05
3,1.942082e+01, -9.00000e-02, 2.88367e-04, -4.23193e-05
3,1.944088e+01, -1.00000e-01, 2.83957e-04, -3.58820e-05
3,1.946093e+01, -1.10000e-01, 2.70128e-04, -3.21865e-05
3,1.948098e+01, -1.20000e-01, 2.79069e-04, -3.32594e-05
3,1.950103e+01, -1.30000e-01, 2.70009e-04, -4.66108e-05
3,1.952108e+01, -1.40000e-01, 2.47359e-04, -3.27826e-05
3,1.954114e+01, -1.50000e-01, 2.32697e-04, -3.70741e-05
3,1.956119e+01, -1.60000e-01, 2.04086e-04, -5.35250e-05
3,1.958124e+01, -1.70000e-01, 1.88947e-04, -4.79221e-05
3,1.960129e+01, -1.80000e-01, 1.62363e-04, -4.94719e-05
3,1.962134e+01, -1.90000e-01, 1.34230e-04, -4.55379e-05
3,1.964140e+01, -2.00000e-01, 1.13606e-04, -4.48227e-05
3,1.966196e+01, -2.10000e-01, 7.16448e-05, -3.64780e-05
3,1.968201e+01, -2.20000e-01, 1.95503e-05, -4.06504e-05
3,1.970206e+01, -2.30000e-01, -3.48091e-05, -3.58820e-05
3,1.972211e+01, -2.40000e-01, -9.79900e-05, -3.81470e-05
3,1.974216e+01, -2.50000e-01, -1.73450e-04, -3.49283e-05
3,1.976222e+01, -2.60000e-01, -2.36273e-04, -4.16040e-05
3,1.978227e+01, -2.70000e-01, -3.16620e-04, -3.69549e-05
3,1.980232e+01, -2.80000e-01, -4.06623e-04, -4.76837e-05
3,1.982237e+01, -2.90000e-01, -4.99487e-04, -4.11272e-05
3,1.984243e+01, -3.00000e-01, -5.86510e-04, -3.44515e-05
3,1.986248e+01, -3.10000e-01, -6.92844e-04, -3.31402e-05
3,1.988253e+01, -3.20000e-01, -8.03351e-04, -3.98159e-05
3,1.990258e+01, -3.30000e-01, -9.27925e-04, -4.26769e-05
3,1.992264e+01, -3.40000e-01, -1.04940e-03, -3.76701e-05
3,1.994269e+01, -3.50000e-01, -1.18566e-03, -5.53131e-05
3,1.996274e+01, -3.60000e-01, -1.32847e-03, -4.24385e-05
3,1.998279e+01, -3.70000e-01, -1.47939e-03, -4.23193e-05
3,2.000284e+01, -3.80000e-01, -1.63400e-03, -3.19481e-05
3,2.002289e+01, -3.90000e-01, -1.78528e-03, -2.92063e-05
3,2.004295e+01, -4.00000e-01, -1.95742e-03, -4.08888e-05
3,2.006300e+01, -4.10000e-01, -2.12097e-03, -4.57764e-05
3,2.008305e+01, -4.20000e-01, -2.28941e-03, -5.99623e-05
3,2.010310e+01, -4.30000e-01, -2.45345e-03, -5.91278e-05
3,2.012316e+01, -4.40000e-01, -2.61188e-03, -4.35114e-05
3,2.014321e+01, -4.50000e-01, -2.77925e-03, -3.12328e-05
3,2.016326e+01, -4.60000e-01, -2.94256e-03, -4.26769e-05
3,2.018331e+01, -4.70000e-01, -3.11017e-03, -5.60284e-05
3,2.020336e+01, -4.80000e-01, -3.29077e-03, -5.34058e-05
3,2.022342e+01, -4.90000e-01, -3.46875e-03, -5.16176e-05
3,2.024347e+01, -5.00000e-01, -3.61454e-03, -3.71933e-05
3,2.026352e+01, -5.10000e-01, -3.78811e-03, -2.71797e-05
3,2.028357e+01, -5.20000e-01, -3.94452e-03, -2.82526e-05
3,2.030362e+01, -5.30000e-01, -4.10545e-03, -3.49283e-05
3,2.032368e+01, -5.40000e-01, -4.25363e-03, -5.16176e-05
3,2.034373e+01, -5.50000e-01, -4.39334e-03, -3.73125e-05
3,2.036378e+01, -5.60000e-01, -4.54319e-03, -4.20809e-05
3,2.038383e+01, -5.70000e-01, -4.67074e-03, -4.29153e-05
3,2.040388e+01, -5.80000e-01, -4.80795e-03, -3.89814e-05
3,2.042394e+01, -5.90000e-01, -4.94266e-03, -5.04255e-05
3,2.044399e+01, -6.00000e-01, -5.06234e-03, -3.75509e-05
3,2.046404e+01, -6.10000e-01, -5.19538e-03, -3.07560e-05
3,2.048409e+01, -6.20000e-01, -5.29909e-03, -3.65973e-05
3,2.050414e+01, -6.30000e-01, -5.40257e-03, -4.43459e-05
3,2.052420e+01, -6.40000e-01, -5.50568e-03, -4.86374e-05
3,2.054425e+01, -6.50000e-01, -5.61416e-03, -3.38554e-05
3,2.056430e+01, -6.60000e-01, -5.70762e-03, -4.19617e-05
3,2.058435e+01, -6.70000e-01, -5.80859e-03, -4.04119e-05
3,2.060440e+01, -6.80000e-01, -5.89585e-03, -2.37226e-05
3,2.062446e+01, -6.90000e-01, -6.00123e-03, -1.85966e-05
3,2.064451e+01, -7.00000e-01, -6.08742e-03, -3.74317e-05
3,2.066456e+01, -7.10000e-01, -6.17301e-03, -4.78029e-05
3,2.068461e+01, -7.20000e-01, -6.23977e-03, -3.69549e-05
3,2.070466e+01, -7.30000e-01, -6.29377e-03, -3.31402e-05
3,2.072472e+01, -7.40000e-01, -6.36375e-03, -3.36170e-05
3,2.074477e+01, -7.50000e-01, -6.42622e-03, -2.68221e-05
3,2.076482e+01, -7.60000e-01, -6.49369e-03, -3.43323e-05
3,2.078487e+01, -7.70000e-01, -6.56354e-03, -3.62396e-05
3,2.080492e+01, -7.80000e-01, -6.61242e-03, -4.78029e-05
3,2.082498e+01, -7.90000e-01, -6.66821e-03, -4.95911e-05
3,2.084503e+01, -8.00000e-01, -6.72185e-03, -4.45843e-05
3,2.086508e+01, -8.10000e-01, -6.77776e-03, -5.24521e-05
3,2.088513e+01, -8.20000e-01, -6.80745e-03, -6.06775e-05
3,2.090518e+01, -8.30000e-01, -6.85179e-03, -4.89950e-05
3,2.092524e+01, -8.40000e-01, -6.88696e-03, -4.41074e-05
3,2.094529e+01, -8.50000e-01, -6.93166e-03, -3.87430e-05
3,2.096534e+01, -8.60000e-01, -6.96588e-03, -3.21865e-05
3,2.098539e+01, -8.70000e-01, -7.00462e-03, -4.57764e-05
3,2.100544e+01, -8.80000e-01, -7.02357e-03, -5.16176e-05
3,2.102550e+01, -8.90000e-01, -7.06494e-03, -4.04119e-05
3,2.104555e+01, -9.00000e-01, -7.08008e-03, -4.08888e-05
3,2.106560e+01, -9.10000e-01, -7.10690e-03, -4.35114e-05
3,2.108565e+01, -9.20000e-01, -7.12001e-03, -4.63724e-05
3,2.110571e+01, -9.30000e-01, -7.15160e-03, -5.18560e-05
3,2.112576e+01, -9.40000e-01, -7.17115e-03, -5.68628e-05
3,2.114581e+01, -9.50000e-01, -7.18141e-03, -4.91142e-05
3,2.116586e+01, -9.60000e-01, -7.16794e-03, -3.85046e-05
3,2.118592e+01, -9.70000e-01, -7.17902e-03, -5.29289e-05
3,2.120597e+01, -9.80000e-01, -7.18760e-03, -5.01871e-05
3,2.122602e+01, -9.90000e-01, -7.20167e-03, -4.75645e-05
3,2.124607e+01, -1.00000e+00, -7.21920e-03, -4.25577e-05
3,2.126612e+01, -1.01000e+00, -7.22361e-03, -5.61476e-05
3,2.128617e+01, -1.02000e+00, -7.23171e-03, -5.12600e-05
3,2.130623e+01, -1.03000e+00, -7.23708e-03, -3.00407e-05
3,2.132628e+01, -1.04000e+00, -7.24852e-03, -2.93255e-05
3,2.134633e+01, -1.05000e+00, -7.25806e-03, -3.65973e-05
3,2.136638e+01, -1.06000e+00, -7.24161e-03, -4.80413e-05
3,2.138644e+01, -1.07000e+00, -7.24483e-03, -3.96967e-05
3,2.140649e+01, -1.08000e+00, -7.24781e-03, -2.78950e-05
3,2.142654e+01, -1.09000e+00, -7.26306e-03, -3.60012e-05
3,2.144659e+01, -1.10000e+00, -7.25389e-03, -3.83854e-05
3,2.146664e+01, -1.11000e+00, -7.24363e-03, -3.05176e-05
3,2.148669e+01, -1.12000e+00, -7.23755e-03, -2.71797e-05
3,2.150675e+01, -1.13000e+00, -7.21371e-03, -5.20945e-05
3,2.152680e+01, -1.14000e+00, -7.21121e-03, -5.18560e-05
3,2.154685e+01, -1.15000e+00, -7.19965e-03, -4.97103e-05
3,2.156690e+01, -1.16000e+00, -7.17330e-03, -5.59092e-05
3,2.158696e+01, -1.17000e+00, -7.17044e-03, -4.78029e-05
3,2.160701e+01, -1.18000e+00, -7.14612e-03, -4.83990e-05
3,2.162706e+01, -1.19000e+00, -7.12371e-03, -5.28097e-05
3,2.164711e+01, -1.20000e+00, -7.10261e-03, -5.81741e-05
3,2.166716e+01, -1.21000e+00, -7.06625e-03, -3.92199e-05
3,2.168722e+01, -1.22000e+00, -7.03597e-03, -3.88622e-05
3,2.170727e+01, -1.23000e+00, -6.99604e-03, -5.36442e-05
3,2.172732e+01, -1.24000e+00, -6.96993e-03, -5.29289e-05
3,2.174737e+01, -1.25000e+00, -6.93762e-03, -4.29153e-05
3,2.176742e+01, -1.26000e+00, -6.89983e-03, -6.24657e-05
3,2.178748e+01, -1.27000e+00, -6.86121e-03, -6.12736e-05
3,2.180753e+01, -1.28000e+00, -6.81961e-03, -5.06639e-05
3,2.182758e+01, -1.29000e+00, -6.77741e-03, -5.04255e-05
3,2.184763e+01, -1.30000e+00, -6.71446e-03, -3.65973e-05
3,2.186769e+01, -1.31000e+00, -6.64985e-03, -3.99351e-05
3,2.188774e+01, -1.32000e+00, -6.58417e-03, -4.57764e-05
3,2.190779e+01, -1.33000e+00, -6.51753e-03, -4.89950e-05
3,2.192784e+01, -1.34000e+00, -6.44934e-03, -4.52995e-05
3,2.194789e+01, -1.35000e+00, -6.38080e-03, -6.31809e-05
3,2.196795e+01, -1.36000e+00, -6.31785e-03, -6.56843e-05
3,2.198800e+01, -1.37000e+00, -6.25336e-03, -6.96182e-05
3,2.200805e+01, -1.38000e+00, -6.17611e-03, -6.29425e-05
3,2.202810e+01, -1.39000e+00, -6.07038e-03, -5.54323e-05
3,2.204815e+01, -1.40000e+00, -5.99754e-03, -6.80685e-05
3,2.206820e+01, -1.41000e+00, -5.91850e-03, -5.42402e-05
3,2.208826e+01, -1.42000e+00, -5.83494e-03, -4.14848e-05
3,2.210831e+01, -1.43000e+00, -5.76770e-03, -4.14848e-05
3,2.212836e+01, -1.44000e+00, -5.67353e-03, -3.38554e-05
3,2.214841e+01, -1.45000e+00, -5.59199e-03, -4.42266e-05
3,2.216847e+01, -1.46000e+00, -5.49853e-03, -3.85046e-05
3,2.218852e+01, -1.47000e+00, -5.42140e-03, -5.07832e-05
3,2.220857e+01, -1.48000e+00, -5.33974e-03, -6.62804e-05
3,2.222862e+01, -1.49000e+00, -5.26214e-03, -5.01871e-05
3,2.224867e+01, -1.50000e+00, -5.18072e-03, -5.44786e-05
3,2.226873e+01, -1.49000e+00, -5.12636e-03, -5.84126e-05
3,2.228878e+01, -1.48000e+00, -5.09858e-03, -6.37770e-05
3,2.230883e+01, -1.47000e+00, -5.06449e-03, -8.57115e-05
3,2.232888e+01, -1.46000e+00, -5.05984e-03, -8.73804e-05
3,2.234893e+01, -1.45000e+00, -5.06127e-03, -8.76188e-05
3,2.236899e+01, -1.44000e+00, -5.05817e-03, -9.10759e-05
3,2.238904e+01, -1.43000e+00, -5.07069e-03, -8.22544e-05
3,2.240909e+01, -1.42000e+00, -5.07772e-03, -7.52211e-05
3,2.242914e+01, -1.41000e+00, -5.09334e-03, -7.89165e-05
3,2.244919e+01, -1.40000e+00, -5.12421e-03, -5.88894e-05
3,2.246925e+01, -1.39000e+00, -5.14495e-03, -6.67572e-05
3,2.248930e+01, -1.38000e+00, -5.16903e-03, -5.98431e-05
3,2.250935e+01, -1.37000e+00, -5.18918e-03, -5.54323e-05
3,2.252940e+01, -1.36000e+00, -5.23376e-03, -7.48634e-05
3,2.254945e+01, -1.35000e+00, -5.25808e-03, -7.98702e-05
3,2.256951e+01, -1.34000e+00, -5.29110e-03, -8.14199e-05
3,2.258956e+01, -1.33000e+00, -5.33485e-03, -7.98702e-05
3,2.260961e+01, -1.32000e+00, -5.36597e-03, -8.17776e-05
3,2.262966e+01, -1.31000e+00, -5.41532e-03, -8.17776e-05
3,2.264971e+01, -1.30000e+00, -5.45108e-03, -7.89165e-05
3,2.266977e+01, -1.29000e+00, -5.50818e-03, -8.49962e-05
3,2.268982e+01, -1.28000e+00, -5.55360e-03, -7.98702e-05
3,2.270987e+01, -1.27000e+00, -5.57888e-03, -6.63996e-05
3,2.272992e+01, -1.26000e+00, -5.62465e-03, -6.44922e-05
3,2.274998e+01, -1.25000e+00, -5.68175e-03, -6.44922e-05
3,2.277003e+01, -1.24000e+00, -5.71334e-03, -6.93798e-05
3,2.279008e+01, -1.23000e+00, -5.74338e-03, -5.43594e-05
3,2.281013e+01, -1.22000e+00, -5.78225e-03, -5.67436e-05
3,2.283019e+01, -1.21000e+00, -5.81658e-03, -6.02007e-05
3,2.285024e+01, -1.20000e+00, -5.85413e-03, -5.97239e-05
3,2.287029e+01, -1.19000e+00, -5.88703e-03, -5.57899e-05
3,2.289034e+01, -1.18000e+00, -5.94115e-03, -6.12736e-05
3,2.291039e+01, -1.17000e+00, -5.97048e-03, -5.55515e-05
3,2.293044e+01, -1.16000e+00, -5.99778e-03, -6.33001e-05
3,2.295050e+01, -1.15000e+00, -6.03604e-03, -6.18696e-05
3,2.297055e+01, -1.14000e+00, -6.07383e-03, -7.42674e-05
3,2.299060e+01, -1.13000e+00, -6.09171e-03, -6.65188e-05
3,2.301065e+01, -1.12000e+00, -6.14452e-03, -5.99623e-05
3,2.303071e+01, -1.11000e+00, -6.16157e-03, -6.60419e-05
3,2.305076e+01, -1.10000e+00, -6.20532e-03, -5.04255e-05
3,2.307081e+01, -1.09000e+00, -6.24359e-03, -5.79357e-05
3,2.309086e+01, -1.08000e+00, -6.27661e-03, -7.03335e-05
3,2.311091e+01, -1.07000e+00, -6.29079e-03, -7.31945e-05
3,2.313096e+01, -1.06000e+00, -6.30379e-03, -7.70092e-05
3,2.315102e+01, -1.05000e+00, -6.34503e-03, -7.11679e-05
3,2.317107e+01, -1.04000e+00, -6.37317e-03, -6.04391e-05
3,2.319112e+01, -1.03000e+00, -6.39379e-03, -8.36849e-05
3,2.321117e+01, -1.02000e+00, -6.43063e-03, -7.59363e-05
3,2.323122e+01, -1.01000e+00, -6.43170e-03, -7.76052e-05
3,2.325127e+01, -1.00000e+00, -6.45161e-03, -8.08239e-05
3,2.327133e+01, -9.90000e-01, -6.49154e-03, -7.89165e-05
3,2.329138e+01, -9.80000e-01, -6.48892e-03, -6.93798e-05
3,2.331143e+01, -9.70000e-01, -6.50966e-03, -8.24928e-05
3,2.333148e+01, -9.60000e-01, -6.52313e-03, -8.13007e-05
3,2.335154e+01, -9.50000e-01, -6.53517e-03, -6.52075e-05
3,2.337159e+01, -9.40000e-01, -6.55842e-03, -6.60419e-05
3,2.339164e+01, -9.30000e-01, -6.55556e-03, -6.96182e-05
3,2.341169e+01, -9.20000e-01, -6.58560e-03, -7.11679e-05
3,2.343174e+01, -9.10000e-01, -6.58953e-03, -6.28233e-05
3,2.345179e+01, -9.00000e-01, -6.60288e-03, -6.86646e-05
3,2.347185e+01, -8.90000e-01, -6.62005e-03, -5.09024e-05
3,2.349190e+01, -8.80000e-01, -6.63054e-03, -6.23465e-05
3,2.351195e+01, -8.70000e-01, -6.63257e-03, -6.11544e-05
3,2.353200e+01, -8.60000e-01, -6.63173e-03, -5.43594e-05
3,2.355206e+01, -8.50000e-01, -6.65295e-03, -5.25713e-05
3,2.357211e+01, -8.40000e-01, -6.64520e-03, -5.35250e-05
3,2.359216e+01, -8.30000e-01, -6.64103e-03, -6.21080e-05
3,2.361221e+01, -8.20000e-01, -6.63567e-03, -6.35386e-05
3,2.363227e+01, -8.10000e-01, -6.64568e-03, -6.79493e-05
3,2.365232e+01, -8.00000e-01, -6.65295e-03, -6.69956e-05
3,2.367237e+01, -7.90000e-01, -6.65390e-03, -6.11544e-05
3,2.369242e+01, -7.80000e-01, -6.62994e-03, -6.11544e-05
3,2.371247e+01, -7.70000e-01, -6.62136e-03, -6.65188e-05
3,2.373253e+01, -7.60000e-01, -6.61302e-03, -5.96046e-05
3,2.375258e+01, -7.50000e-01, -6.61647e-03, -4.81606e-05
3,2.377263e+01, -7.40000e-01, -6.60825e-03, -5.61476e-05
3,2.379268e+01, -7.30000e-01, -6.60634e-03, -6.65188e-05
3,2.381273e+01, -7.20000e-01, -6.60026e-03, -6.65188e-05
3,2.383279e+01, -7.10000e-01, -6.58989e-03, -6.90222e-05
3,2.385284e+01, -7.00000e-01, -6.58131e-03, -5.48363e-05
3,2.387289e+01, -6.90000e-01, -6.56223e-03, -6.91414e-05
3,2.389294e+01, -6.80000e-01, -6.53458e-03, -7.30753e-05
3,2.391299e+01, -6.70000e-01, -6.50823e-03, -8.20160e-05
3,2.393305e+01, -6.60000e-01, -6.49691e-03, -7.27177e-05
3,2.395310e+01, -6.50000e-01, -6.48332e-03, -7.66516e-05
3,2.397315e+01, -6.40000e-01, -6.45614e-03, -7.52211e-05
3,2.399320e+01, -6.30000e-01, -6.43206e-03, -7.27177e-05
3,2.401325e+01, -6.20000e-01, -6.41763e-03, -6.98566e-05
3,2.403331e+01, -6.10000e-01, -6.38640e-03, -6.79493e-05
3,2.405336e+01, -6.00000e-01, -6.34766e-03, -5.60284e-05
3,2.407341e+01, -5.90000e-01, -6.31881e-03, -5.38826e-05
3,2.409346e+01, -5.80000e-01, -6.28662e-03, -6.90222e-05
3,2.411352e+01, -5.70000e-01, -6.26040e-03, -5.69820e-05
3,2.413357e+01, -5.60000e-01, -6.22332e-03, -5.93662e-05
3,2.415362e+01, -5.50000e-01, -6.16431e-03, -6.93798e-05
3,2.417367e+01, -5.40000e-01, -6.12819e-03, -7.12872e-05
3,2.419372e+01, -5.30000e-01, -6.07908e-03, -5.74589e-05
3,2.421378e+01, -5.20000e-01, -6.01673e-03, -5.50747e-05
3,2.423383e+01, -5.10000e-01, -5.97847e-03, -5.11408e-05
3,2.425388e+01, -5.00000e-01, -5.91278e-03, -5.91278e-05
3,2.427393e+01, -4.90000e-01, -5.85604e-03, -6.35386e-05
3,2.429398e+01, -4.80000e-01, -5.80037e-03, -6.38962e-05
3,2.431404e+01, -4.70000e-01, -5.72944e-03, -7.97510e-05
3,2.433409e+01, -4.60000e-01, -5.67150e-03, -7.18832e-05
3,2.435414e+01, -4.50000e-01, -5.60844e-03, -7.20024e-05
3,2.437419e+01, -4.40000e-01, -5.52976e-03, -7.67708e-05
3,2.439425e+01, -4.30000e-01, -5.45537e-03, -7.55787e-05
3,2.441430e+01, -4.20000e-01, -5.37169e-03, -7.79629e-05
3,2.443435e+01, -4.10000e-01, -5.29194e-03, -6.11544e-05
3,2.445440e+01, -4.00000e-01, -5.20802e-03, -5.62668e-05
3,2.447445e+01, -3.90000e-01, -5.11181e-03, -6.42538e-05
3,2.449451e+01, -3.80000e-01, -5.00619e-03, -7.03335e-05
3,2.451456e+01, -3.70000e-01, -4.87924e-03, -6.02007e-05
3,2.453461e+01, -3.60000e-01, -4.74858e-03, -5.94854e-05
3,2.455466e+01, -3.50000e-01, -4.63629e-03, -6.41346e-05
3,2.457471e+01, -3.40000e-01, -4.52197e-03, -6.11544e-05
3,2.459476e+01, -3.30000e-01, -4.41265e-03, -6.92606e-05
3,2.461482e+01, -3.20000e-01, -4.27115e-03, -7.10487e-05
3,2.463487e+01, -3.10000e-01, -4.13537e-03, -7.56979e-05
3,2.465492e+01, -3.00000e-01, -3.99089e-03, -8.49962e-05
3,2.467497e+01, -2.90000e-01, -3.84259e-03, -8.03471e-05
3,2.469503e+01, -2.80000e-01, -3.69740e-03, -8.14199e-05
3,2.471508e+01, -2.70000e-01, -3.53837e-03, -8.08239e-05
