START TIME:2024-03-11 16:03:19
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
4,3.318215e+01, -6.00000e-01, 3.01480e-04, -7.17640e-05
4,3.320220e+01, -5.90000e-01, 3.04103e-04, -7.67708e-05
4,3.322226e+01, -5.80000e-01, 3.16978e-04, -6.86646e-05
4,3.324231e+01, -5.70000e-01, 3.11613e-04, -6.66380e-05
4,3.326236e+01, -5.60000e-01, 3.24845e-04, -8.04663e-05
4,3.328241e+01, -5.50000e-01, 3.22580e-04, -5.92470e-05
4,3.330247e+01, -5.40000e-01, 3.21507e-04, -6.96182e-05
4,3.332252e+01, -5.30000e-01, 3.30448e-04, -6.11544e-05
4,3.334257e+01, -5.20000e-01, 3.21627e-04, -4.56572e-05
4,3.336262e+01, -5.10000e-01, 3.16501e-04, -5.17368e-05
4,3.338268e+01, -5.00000e-01, 3.27110e-04, -4.14848e-05
4,3.340273e+01, -4.90000e-01, 3.21507e-04, -5.45979e-05
4,3.342278e+01, -4.80000e-01, 3.31163e-04, -6.72340e-05
4,3.344283e+01, -4.70000e-01, 3.28779e-04, -6.60419e-05
4,3.346288e+01, -4.60000e-01, 3.19362e-04, -6.58035e-05
4,3.348294e+01, -4.50000e-01, 3.24726e-04, -6.65188e-05
4,3.350299e+01, -4.40000e-01, 3.12448e-04, -6.68764e-05
4,3.352304e+01, -4.30000e-01, 3.24488e-04, -6.89030e-05
4,3.354309e+01, -4.20000e-01, 3.13401e-04, -5.97239e-05
4,3.356314e+01, -4.10000e-01, 3.12686e-04, -6.77109e-05
4,3.358320e+01, -4.00000e-01, 3.08514e-04, -6.87838e-05
4,3.360325e+01, -3.90000e-01, 3.19719e-04, -8.26120e-05
4,3.362330e+01, -3.80000e-01, 3.08752e-04, -7.24792e-05
4,3.364335e+01, -3.70000e-01, 2.90394e-04, -7.97510e-05
4,3.366340e+01, -3.60000e-01, 3.15666e-04, -7.51019e-05
4,3.368346e+01, -3.50000e-01, 3.22223e-04, -7.80821e-05
4,3.370351e+01, -3.40000e-01, 3.23176e-04, -8.73804e-05
4,3.372356e+01, -3.30000e-01, 3.19242e-04, -8.30889e-05
4,3.374361e+01, -3.20000e-01, 3.06845e-04, -8.04663e-05
4,3.376366e+01, -3.10000e-01, 3.21865e-04, -8.20160e-05
4,3.378372e+01, -3.00000e-01, 3.30210e-04, -7.00951e-05
4,3.380377e+01, -2.90000e-01, 3.35455e-04, -6.91414e-05
4,3.382382e+01, -2.80000e-01, 3.09944e-04, -7.08103e-05
4,3.384388e+01, -2.70000e-01, 3.00169e-04, -7.52211e-05
4,3.386393e+01, -2.60000e-01, 2.95281e-04, -7.22408e-05
4,3.388398e+01, -2.50000e-01, 3.06368e-04, -7.41482e-05
4,3.390403e+01, -2.40000e-01, 3.03864e-04, -7.45058e-05
4,3.392408e+01, -2.30000e-01, 3.06964e-04, -7.85589e-05
4,3.394413e+01, -2.20000e-01, 2.88486e-04, -7.37906e-05
4,3.396419e+01, -2.10000e-01, 2.97189e-04, -8.59499e-05
4,3.398475e+01, -2.00000e-01, 2.93136e-04, -7.68900e-05
4,3.400480e+01, -1.90000e-01, 3.02911e-04, -7.78437e-05
4,3.402485e+01, -1.80000e-01, 3.09229e-04, -6.22272e-05
4,3.404490e+01, -1.70000e-01, 2.95520e-04, -5.96046e-05
4,3.406496e+01, -1.60000e-01, 2.89679e-04, -6.09159e-05
4,3.408501e+01, -1.50000e-01, 2.78831e-04, -4.91142e-05
4,3.410506e+01, -1.40000e-01, 2.81096e-04, -6.85453e-05
4,3.412511e+01, -1.30000e-01, 2.88010e-04, -6.41346e-05
4,3.414516e+01, -1.20000e-01, 2.97666e-04, -7.39098e-05
4,3.416522e+01, -1.10000e-01, 3.13163e-04, -7.84397e-05
4,3.418527e+01, -1.00000e-01, 3.24011e-04, -7.35521e-05
4,3.420532e+01, -9.00000e-02, 3.20911e-04, -7.53403e-05
4,3.422537e+01, -8.00000e-02, 3.26037e-04, -7.24792e-05
4,3.424542e+01, -7.00000e-02, 3.18766e-04, -6.94990e-05
4,3.426548e+01, -6.00000e-02, 3.05176e-04, -5.44786e-05
4,3.428553e+01, -5.00000e-02, 3.06487e-04, -6.62804e-05
4,3.430558e+01, -4.00000e-02, 3.13878e-04, -6.63996e-05
4,3.432563e+01, -3.00000e-02, 3.10659e-04, -6.75917e-05
4,3.434568e+01, -2.00000e-02, 3.05772e-04, -7.97510e-05
4,3.436574e+01, -1.00000e-02, 2.97904e-04, -7.35521e-05
4,3.438590e+01, 0.00000e+00, 2.98977e-04, -5.32866e-05
4,3.440595e+01, 1.00000e-02, 3.04818e-04, -5.10216e-05
4,3.442600e+01, 2.00000e-02, 3.05414e-04, -5.38826e-05
4,3.444605e+01, 3.00000e-02, 3.07322e-04, -5.48363e-05
4,3.446611e+01, 4.00000e-02, 3.04699e-04, -5.59092e-05
4,3.448616e+01, 5.00000e-02, 3.19719e-04, -6.07967e-05
4,3.450621e+01, 6.00000e-02, 3.17216e-04, -4.89950e-05
4,3.452626e+01, 7.00000e-02, 3.15070e-04, -4.94719e-05
4,3.454631e+01, 8.00000e-02, 3.09229e-04, -5.56707e-05
4,3.456637e+01, 9.00000e-02, 3.02434e-04, -6.30617e-05
4,3.458642e+01, 1.00000e-01, 2.87175e-04, -5.56707e-05
4,3.460647e+01, 1.10000e-01, 2.86460e-04, -6.19888e-05
4,3.462653e+01, 1.20000e-01, 2.86698e-04, -5.63860e-05
4,3.464658e+01, 1.30000e-01, 2.98738e-04, -4.48227e-05
4,3.466663e+01, 1.40000e-01, 3.11255e-04, -4.94719e-05
4,3.468668e+01, 1.50000e-01, 3.10302e-04, -5.19753e-05
4,3.470673e+01, 1.60000e-01, 3.08514e-04, -5.38826e-05
4,3.472679e+01, 1.70000e-01, 2.84791e-04, -5.24521e-05
4,3.474684e+01, 1.80000e-01, 2.94805e-04, -4.70877e-05
4,3.476689e+01, 1.90000e-01, 2.91228e-04, -6.72340e-05
4,3.478694e+01, 2.00000e-01, 2.89679e-04, -5.92470e-05
4,3.480750e+01, 2.10000e-01, 2.94328e-04, -6.22272e-05
4,3.482756e+01, 2.20000e-01, 2.91705e-04, -5.88894e-05
4,3.484761e+01, 2.30000e-01, 3.01361e-04, -5.99623e-05
4,3.486766e+01, 2.40000e-01, 3.10063e-04, -7.61747e-05
4,3.488771e+01, 2.50000e-01, 3.01123e-04, -6.71148e-05
4,3.490776e+01, 2.60000e-01, 3.01123e-04, -7.84397e-05
4,3.492782e+01, 2.70000e-01, 3.06487e-04, -6.54459e-05
4,3.494787e+01, 2.80000e-01, 3.09110e-04, -7.46250e-05
4,3.496792e+01, 2.90000e-01, 3.02434e-04, -7.48634e-05
4,3.498797e+01, 3.00000e-01, 2.99931e-04, -7.10487e-05
4,3.500802e+01, 3.10000e-01, 3.00646e-04, -6.96182e-05
4,3.502808e+01, 3.20000e-01, 2.97785e-04, -6.80685e-05
4,3.504813e+01, 3.30000e-01, 2.98500e-04, -6.69956e-05
4,3.506818e+01, 3.40000e-01, 2.91467e-04, -6.29425e-05
4,3.508823e+01, 3.50000e-01, 2.98619e-04, -6.79493e-05
4,3.510828e+01, 3.60000e-01, 2.97070e-04, -5.81741e-05
4,3.512834e+01, 3.70000e-01, 2.96950e-04, -4.87566e-05
4,3.514839e+01, 3.80000e-01, 2.83718e-04, -5.44786e-05
4,3.516844e+01, 3.90000e-01, 2.84076e-04, -4.61340e-05
4,3.518849e+01, 4.00000e-01, 2.98500e-04, -2.62260e-05
4,3.520855e+01, 4.10000e-01, 2.97189e-04, -2.70605e-05
4,3.522860e+01, 4.20000e-01, 3.01600e-04, -2.34842e-05
4,3.524865e+01, 4.30000e-01, 2.97666e-04, -2.52724e-05
4,3.526870e+01, 4.40000e-01, 3.01242e-04, -3.06368e-05
4,3.528875e+01, 4.50000e-01, 3.06606e-04, -5.41210e-05
4,3.530880e+01, 4.60000e-01, 3.11494e-04, -5.18560e-05
4,3.532886e+01, 4.70000e-01, 3.02553e-04, -5.12600e-05
4,3.534891e+01, 4.80000e-01, 3.01838e-04, -6.43730e-05
4,3.536896e+01, 4.90000e-01, 2.88367e-04, -7.02143e-05
4,3.538901e+01, 5.00000e-01, 2.99454e-04, -6.21080e-05
5,3.638389e+01, 5.00000e-01, 2.78354e-04, 1.32799e-04
5,3.640393e+01, 4.90000e-01, 2.95520e-04, 3.17097e-05
5,3.642399e+01, 4.80000e-01, 3.09706e-04, -3.58820e-05
5,3.644404e+01, 4.70000e-01, 3.02553e-04, -6.86646e-05
5,3.646409e+01, 4.60000e-01, 2.75850e-04, -6.90222e-05
5,3.648414e+01, 4.50000e-01, 2.90871e-04, -5.99623e-05
5,3.650420e+01, 4.40000e-01, 2.82049e-04, -6.74725e-05
5,3.652425e+01, 4.30000e-01, 2.90751e-04, -5.44786e-05
5,3.654430e+01, 4.20000e-01, 2.94089e-04, -6.18696e-05
5,3.656435e+01, 4.10000e-01, 3.13044e-04, -6.50883e-05
5,3.658440e+01, 4.00000e-01, 3.04699e-04, -6.15120e-05
5,3.660445e+01, 3.90000e-01, 2.96474e-04, -6.38962e-05
5,3.662451e+01, 3.80000e-01, 2.98381e-04, -7.11679e-05
5,3.664456e+01, 3.70000e-01, 2.90394e-04, -6.09159e-05
5,3.666461e+01, 3.60000e-01, 2.98619e-04, -7.11679e-05
5,3.668466e+01, 3.50000e-01, 2.91586e-04, -6.46114e-05
5,3.670471e+01, 3.40000e-01, 3.08156e-04, -6.80685e-05
5,3.672477e+01, 3.30000e-01, 3.09706e-04, -5.14984e-05
5,3.674482e+01, 3.20000e-01, 2.96593e-04, -5.45979e-05
5,3.676487e+01, 3.10000e-01, 3.09944e-04, -5.82933e-05
5,3.678492e+01, 3.00000e-01, 2.90751e-04, -5.87702e-05
5,3.680497e+01, 2.90000e-01, 3.04341e-04, -3.95775e-05
5,3.682503e+01, 2.80000e-01, 2.91348e-04, -4.80413e-05
5,3.684508e+01, 2.70000e-01, 2.97904e-04, -6.72340e-05
5,3.686513e+01, 2.60000e-01, 2.96354e-04, -7.18832e-05
5,3.688518e+01, 2.50000e-01, 3.02434e-04, -6.67572e-05
5,3.690523e+01, 2.40000e-01, 2.92301e-04, -6.72340e-05
5,3.692529e+01, 2.30000e-01, 2.87771e-04, -6.40154e-05
5,3.694534e+01, 2.20000e-01, 3.06010e-04, -6.38962e-05
5,3.696539e+01, 2.10000e-01, 3.14355e-04, -5.92470e-05
5,3.698595e+01, 2.00000e-01, 3.09944e-04, -5.44786e-05
5,3.700601e+01, 1.90000e-01, 3.06487e-04, -5.81741e-05
5,3.702606e+01, 1.80000e-01, 2.95281e-04, -5.87702e-05
5,3.704611e+01, 1.70000e-01, 3.04818e-04, -6.90222e-05
5,3.706616e+01, 1.60000e-01, 3.06606e-04, -6.66380e-05
5,3.708621e+01, 1.50000e-01, 2.98738e-04, -6.24657e-05
5,3.710626e+01, 1.40000e-01, 2.99931e-04, -6.06775e-05
5,3.712632e+01, 1.30000e-01, 3.19004e-04, -6.22272e-05
5,3.714637e+01, 1.20000e-01, 3.11971e-04, -6.12736e-05
5,3.716642e+01, 1.10000e-01, 3.12686e-04, -6.67572e-05
5,3.718647e+01, 1.00000e-01, 3.09229e-04, -6.06775e-05
5,3.720653e+01, 9.00000e-02, 3.02076e-04, -6.67572e-05
5,3.722658e+01, 8.00000e-02, 2.91705e-04, -7.11679e-05
5,3.724663e+01, 7.00000e-02, 2.96354e-04, -7.22408e-05
5,3.726668e+01, 6.00000e-02, 2.99692e-04, -6.54459e-05
5,3.728673e+01, 5.00000e-02, 3.08514e-04, -7.16448e-05
5,3.730679e+01, 4.00000e-02, 3.16024e-04, -8.14199e-05
5,3.732684e+01, 3.00000e-02, 3.10183e-04, -6.29425e-05
5,3.734689e+01, 2.00000e-02, 3.27945e-04, -7.59363e-05
5,3.736694e+01, 1.00000e-02, 3.11852e-04, -6.91414e-05
5,3.738700e+01, 0.00000e+00, 3.13759e-04, -7.61747e-05
5,3.740716e+01, -1.00000e-02, 3.11852e-04, -8.54731e-05
5,3.742721e+01, -2.00000e-02, 3.06726e-04, -7.67708e-05
5,3.744726e+01, -3.00000e-02, 3.08275e-04, -5.61476e-05
5,3.746731e+01, -4.00000e-02, 3.16501e-04, -6.16312e-05
5,3.748736e+01, -5.00000e-02, 2.99215e-04, -6.61612e-05
5,3.750742e+01, -6.00000e-02, 2.74897e-04, -6.35386e-05
5,3.752747e+01, -7.00000e-02, 3.02911e-04, -5.82933e-05
5,3.754752e+01, -8.00000e-02, 3.09944e-04, -6.10352e-05
5,3.756757e+01, -9.00000e-02, 3.14713e-04, -6.79493e-05
5,3.758763e+01, -1.00000e-01, 3.06010e-04, -6.21080e-05
5,3.760768e+01, -1.10000e-01, 3.04699e-04, -5.72205e-05
5,3.762773e+01, -1.20000e-01, 3.06487e-04, -5.19753e-05
5,3.764778e+01, -1.30000e-01, 3.06487e-04, -4.17233e-05
5,3.766783e+01, -1.40000e-01, 3.07679e-04, -5.82933e-05
5,3.768788e+01, -1.50000e-01, 3.11613e-04, -5.74589e-05
5,3.770794e+01, -1.60000e-01, 3.13640e-04, -4.55379e-05
5,3.772799e+01, -1.70000e-01, 3.11255e-04, -5.13792e-05
5,3.774804e+01, -1.80000e-01, 3.06726e-04, -5.66244e-05
5,3.776809e+01, -1.90000e-01, 2.99931e-04, -5.84126e-05
5,3.778814e+01, -2.00000e-01, 3.07918e-04, -6.12736e-05
5,3.780871e+01, -2.10000e-01, 2.93016e-04, -6.29425e-05
5,3.782876e+01, -2.20000e-01, 3.03149e-04, -6.21080e-05
5,3.784881e+01, -2.30000e-01, 3.02076e-04, -5.34058e-05
5,3.786886e+01, -2.40000e-01, 3.06249e-04, -4.97103e-05
5,3.788892e+01, -2.50000e-01, 3.02434e-04, -5.71012e-05
5,3.790897e+01, -2.60000e-01, 2.99692e-04, -6.11544e-05
5,3.792902e+01, -2.70000e-01, 2.91348e-04, -5.86510e-05
5,3.794907e+01, -2.80000e-01, 2.83957e-04, -5.38826e-05
5,3.796912e+01, -2.90000e-01, 2.85149e-04, -5.85318e-05
5,3.798918e+01, -3.00000e-01, 2.77996e-04, -7.03335e-05
5,3.800923e+01, -3.10000e-01, 2.91586e-04, -5.90086e-05
5,3.802928e+01, -3.20000e-01, 3.08752e-04, -5.26905e-05
5,3.804933e+01, -3.30000e-01, 2.98858e-04, -5.78165e-05
5,3.806939e+01, -3.40000e-01, 2.86222e-04, -6.04391e-05
5,3.808944e+01, -3.50000e-01, 2.86222e-04, -6.98566e-05
5,3.810949e+01, -3.60000e-01, 2.95758e-04, -6.49691e-05
5,3.812954e+01, -3.70000e-01, 2.99215e-04, -5.99623e-05
5,3.814959e+01, -3.80000e-01, 3.11375e-04, -5.59092e-05
5,3.816964e+01, -3.90000e-01, 3.17097e-04, -5.44786e-05
5,3.818970e+01, -4.00000e-01, 3.03268e-04, -4.86374e-05
5,3.820975e+01, -4.10000e-01, 2.98023e-04, -4.12464e-05
5,3.822980e+01, -4.20000e-01, 3.08394e-04, -5.41210e-05
5,3.824985e+01, -4.30000e-01, 2.94209e-04, -5.54323e-05
5,3.826990e+01, -4.40000e-01, 2.96116e-04, -6.84261e-05
5,3.828996e+01, -4.50000e-01, 3.01361e-04, -6.34193e-05
5,3.831001e+01, -4.60000e-01, 3.10302e-04, -6.34193e-05
5,3.833006e+01, -4.70000e-01, 3.08514e-04, -7.40290e-05
5,3.835011e+01, -4.80000e-01, 3.05533e-04, -6.04391e-05
5,3.837017e+01, -4.90000e-01, 3.12090e-04, -6.53267e-05
5,3.839022e+01, -5.00000e-01, 3.18170e-04, -6.21080e-05
5,3.841027e+01, -5.10000e-01, 3.33309e-04, -6.89030e-05
5,3.843032e+01, -5.20000e-01, 3.20554e-04, -6.93798e-05
5,3.845037e+01, -5.30000e-01, 3.21388e-04, -7.92742e-05
5,3.847043e+01, -5.40000e-01, 3.03388e-04, -6.49691e-05
5,3.849048e+01, -5.50000e-01, 3.02553e-04, -8.39233e-05
5,3.851053e+01, -5.60000e-01, 2.91586e-04, -7.84397e-05
5,3.853058e+01, -5.70000e-01, 3.03268e-04, -7.06911e-05
5,3.855063e+01, -5.80000e-01, 2.91467e-04, -7.60555e-05
5,3.857069e+01, -5.90000e-01, 2.95758e-04, -5.38826e-05
5,3.859074e+01, -6.00000e-01, 3.00646e-04, -6.34193e-05
5,3.861079e+01, -6.10000e-01, 2.86818e-04, -6.25849e-05
5,3.863084e+01, -6.20000e-01, 2.90155e-04, -5.65052e-05
5,3.865089e+01, -6.30000e-01, 2.88248e-04, -6.83069e-05
5,3.867095e+01, -6.40000e-01, 2.92659e-04, -7.51019e-05
5,3.869100e+01, -6.50000e-01, 2.98619e-04, -8.47578e-05
5,3.871105e+01, -6.60000e-01, 2.96474e-04, -8.05855e-05
5,3.873110e+01, -6.70000e-01, 2.92897e-04, -7.33137e-05
5,3.875115e+01, -6.80000e-01, 2.98142e-04, -7.86781e-05
5,3.877121e+01, -6.90000e-01, 2.87533e-04, -8.47578e-05
5,3.879126e+01, -7.00000e-01, 3.03030e-04, -6.96182e-05
5,3.881131e+01, -7.10000e-01, 3.09944e-04, -7.23600e-05
5,3.883136e+01, -7.20000e-01, 3.14832e-04, -6.73532e-05
5,3.885141e+01, -7.30000e-01, 3.00646e-04, -6.40154e-05
5,3.887147e+01, -7.40000e-01, 2.93732e-04, -6.03199e-05
5,3.889152e+01, -7.50000e-01, 2.99335e-04, -6.35386e-05
5,3.891157e+01, -7.60000e-01, 3.00884e-04, -7.73668e-05
5,3.893162e+01, -7.70000e-01, 2.93255e-04, -7.79629e-05
5,3.895168e+01, -7.80000e-01, 2.86698e-04, -7.35521e-05
5,3.897173e+01, -7.90000e-01, 2.76923e-04, -7.59363e-05
5,3.899178e+01, -8.00000e-01, 2.62380e-04, -7.79629e-05
5,3.901183e+01, -8.10000e-01, 2.83480e-04, -6.78301e-05
5,3.903188e+01, -8.20000e-01, 2.87294e-04, -6.22272e-05
5,3.905193e+01, -8.30000e-01, 2.82049e-04, -6.12736e-05
5,3.907199e+01, -8.40000e-01, 2.97904e-04, -7.08103e-05
5,3.909204e+01, -8.50000e-01, 3.04341e-04, -6.16312e-05
5,3.911209e+01, -8.60000e-01, 3.03030e-04, -6.11544e-05
5,3.913214e+01, -8.70000e-01, 2.84433e-04, -6.23465e-05
5,3.915219e+01, -8.80000e-01, 3.06249e-04, -5.90086e-05
5,3.917225e+01, -8.90000e-01, 3.07202e-04, -7.46250e-05
5,3.919230e+01, -9.00000e-01, 3.05295e-04, -6.90222e-05
5,3.921235e+01, -9.10000e-01, 2.97904e-04, -6.16312e-05
5,3.923240e+01, -9.20000e-01, 2.95997e-04, -7.24792e-05
5,3.925246e+01, -9.30000e-01, 3.01600e-04, -6.80685e-05
5,3.927251e+01, -9.40000e-01, 2.93612e-04, -6.36578e-05
5,3.929256e+01, -9.50000e-01, 2.86698e-04, -5.30481e-05
5,3.931261e+01, -9.60000e-01, 2.87175e-04, -4.68493e-05
5,3.933266e+01, -9.70000e-01, 2.84314e-04, -6.24657e-05
5,3.935272e+01, -9.80000e-01, 2.98977e-04, -7.23600e-05
5,3.937277e+01, -9.90000e-01, 3.05414e-04, -6.77109e-05
5,3.939282e+01, -1.00000e+00, 2.89679e-04, -7.37906e-05
5,3.941287e+01, -1.01000e+00, 2.95877e-04, -5.43594e-05
5,3.943292e+01, -1.02000e+00, 2.81692e-04, -5.28097e-05
5,3.945298e+01, -1.03000e+00, 2.86698e-04, -6.17504e-05
5,3.947303e+01, -1.04000e+00, 2.85029e-04, -5.90086e-05
5,3.949308e+01, -1.05000e+00, 2.97546e-04, -5.91278e-05
5,3.951314e+01, -1.06000e+00, 2.95520e-04, -5.45979e-05
5,3.953319e+01, -1.07000e+00, 2.90990e-04, -5.59092e-05
5,3.955324e+01, -1.08000e+00, 2.97666e-04, -5.55515e-05
5,3.957329e+01, -1.09000e+00, 2.95639e-04, -7.43866e-05
5,3.959334e+01, -1.10000e+00, 2.88010e-04, -7.39098e-05
5,3.961339e+01, -1.11000e+00, 2.99811e-04, -6.99759e-05
5,3.963345e+01, -1.12000e+00, 3.02792e-04, -6.21080e-05
5,3.965350e+01, -1.13000e+00, 3.04461e-04, -7.35521e-05
5,3.967355e+01, -1.14000e+00, 2.90394e-04, -8.13007e-05
5,3.969360e+01, -1.15000e+00, 2.91228e-04, -7.72476e-05
5,3.971365e+01, -1.16000e+00, 2.92659e-04, -8.41618e-05
5,3.973371e+01, -1.17000e+00, 2.85268e-04, -7.62939e-05
5,3.975376e+01, -1.18000e+00, 3.04699e-04, -8.34465e-05
5,3.977381e+01, -1.19000e+00, 3.02672e-04, -7.20024e-05
5,3.979386e+01, -1.20000e+00, 2.95639e-04, -7.84397e-05
5,3.981391e+01, -1.21000e+00, 3.01123e-04, -6.85453e-05
5,3.983397e+01, -1.22000e+00, 2.99692e-04, -5.41210e-05
5,3.985402e+01, -1.23000e+00, 2.98619e-04, -5.09024e-05
5,3.987407e+01, -1.24000e+00, 3.14236e-04, -5.36442e-05
5,3.989412e+01, -1.25000e+00, 3.08394e-04, -6.41346e-05
5,3.991417e+01, -1.26000e+00, 3.01600e-04, -5.96046e-05
5,3.993423e+01, -1.27000e+00, 2.96116e-04, -6.17504e-05
5,3.995428e+01, -1.28000e+00, 2.99573e-04, -7.68900e-05
5,3.997433e+01, -1.29000e+00, 3.03507e-04, -7.70092e-05
5,3.999438e+01, -1.30000e+00, 3.11852e-04, -7.11679e-05
5,4.001444e+01, -1.31000e+00, 3.05057e-04, -7.27177e-05
5,4.003449e+01, -1.32000e+00, 3.02076e-04, -6.99759e-05
5,4.005454e+01, -1.33000e+00, 2.86937e-04, -8.74996e-05
5,4.007459e+01, -1.34000e+00, 2.93016e-04, -8.18968e-05
5,4.009464e+01, -1.35000e+00, 3.07322e-04, -7.92742e-05
5,4.011470e+01, -1.36000e+00, 2.99096e-04, -7.06911e-05
5,4.013475e+01, -1.37000e+00, 2.88844e-04, -6.19888e-05
5,4.015480e+01, -1.38000e+00, 3.06368e-04, -6.72340e-05
5,4.017485e+01, -1.39000e+00, 3.01123e-04, -6.53267e-05
5,4.019490e+01, -1.40000e+00, 3.19719e-04, -6.21080e-05
5,4.021496e+01, -1.41000e+00, 3.32355e-04, -6.04391e-05
5,4.023501e+01, -1.42000e+00, 3.03745e-04, -4.66108e-05
5,4.025506e+01, -1.43000e+00, 3.00288e-04, -6.11544e-05
5,4.027511e+01, -1.44000e+00, 3.03149e-04, -6.13928e-05
5,4.029517e+01, -1.45000e+00, 3.06010e-04, -6.38962e-05
5,4.031522e+01, -1.46000e+00, 3.08037e-04, -6.44922e-05
5,4.033527e+01, -1.47000e+00, 3.09706e-04, -4.26769e-05
5,4.035532e+01, -1.48000e+00, 3.10659e-04, -5.76973e-05
5,4.037538e+01, -1.49000e+00, 3.20673e-04, -5.16176e-05
5,4.039543e+01, -1.50000e+00, 3.20911e-04, -5.59092e-05
5,4.041548e+01, -1.49000e+00, 3.05176e-04, -5.87702e-05
5,4.043553e+01, -1.48000e+00, 3.13759e-04, -5.45979e-05
5,4.045558e+01, -1.47000e+00, 3.09110e-04, -5.67436e-05
5,4.047564e+01, -1.46000e+00, 3.05057e-04, -6.81877e-05
5,4.049569e+01, -1.45000e+00, 2.94566e-04, -6.80685e-05
5,4.051574e+01, -1.44000e+00, 3.00765e-04, -7.79629e-05
5,4.053579e+01, -1.43000e+00, 3.08037e-04, -7.30753e-05
5,4.055584e+01, -1.42000e+00, 2.99215e-04, -6.93798e-05
5,4.057590e+01, -1.41000e+00, 3.00884e-04, -7.02143e-05
5,4.059595e+01, -1.40000e+00, 3.08514e-04, -8.45194e-05
5,4.061600e+01, -1.39000e+00, 3.06845e-04, -9.40561e-05
5,4.063605e+01, -1.38000e+00, 3.18050e-04, -7.67708e-05
5,4.065610e+01, -1.37000e+00, 3.14355e-04, -7.73668e-05
5,4.067616e+01, -1.36000e+00, 3.22819e-04, -7.92742e-05
5,4.069621e+01, -1.35000e+00, 3.16501e-04, -6.29425e-05
5,4.071626e+01, -1.34000e+00, 3.17216e-04, -6.69956e-05
5,4.073631e+01, -1.33000e+00, 3.05653e-04, -5.67436e-05
5,4.075636e+01, -1.32000e+00, 2.99931e-04, -7.64132e-05
5,4.077642e+01, -1.31000e+00, 3.04580e-04, -5.76973e-05
5,4.079647e+01, -1.30000e+00, 3.18766e-04, -6.11544e-05
5,4.081652e+01, -1.29000e+00, 3.11375e-04, -6.83069e-05
5,4.083657e+01, -1.28000e+00, 3.01957e-04, -5.22137e-05
5,4.085663e+01, -1.27000e+00, 3.03507e-04, -4.78029e-05
5,4.087668e+01, -1.26000e+00, 3.14355e-04, -5.96046e-05
5,4.089673e+01, -1.25000e+00, 3.30210e-04, -5.66244e-05
5,4.091678e+01, -1.24000e+00, 3.19481e-04, -7.21216e-05
5,4.093683e+01, -1.23000e+00, 3.32236e-04, -5.31673e-05
5,4.095689e+01, -1.22000e+00, 3.17574e-04, -5.65052e-05
5,4.097694e+01, -1.21000e+00, 3.05295e-04, -4.35114e-05
5,4.099699e+01, -1.20000e+00, 3.08633e-04, -5.35250e-05
5,4.101704e+01, -1.19000e+00, 3.15070e-04, -5.29289e-05
5,4.103709e+01, -1.18000e+00, 3.08037e-04, -4.81606e-05
5,4.105715e+01, -1.17000e+00, 2.96116e-04, -5.07832e-05
5,4.107720e+01, -1.16000e+00, 3.03388e-04, -6.00815e-05
5,4.109725e+01, -1.15000e+00, 2.94685e-04, -5.66244e-05
5,4.111730e+01, -1.14000e+00, 2.98262e-04, -4.14848e-05
5,4.113736e+01, -1.13000e+00, 2.91705e-04, -3.69549e-05
5,4.115741e+01, -1.12000e+00, 2.99931e-04, -4.61340e-05
5,4.117746e+01, -1.11000e+00, 3.04461e-04, -5.01871e-05
5,4.119751e+01, -1.10000e+00, 3.08275e-04, -5.45979e-05
5,4.121756e+01, -1.09000e+00, 2.87294e-04, -5.24521e-05
5,4.123762e+01, -1.08000e+00, 3.03984e-04, -4.78029e-05
5,4.125767e+01, -1.07000e+00, 2.82764e-04, -5.34058e-05
5,4.127772e+01, -1.06000e+00, 2.91228e-04, -5.17368e-05
5,4.129777e+01, -1.05000e+00, 3.02076e-04, -6.33001e-05
5,4.131783e+01, -1.04000e+00, 3.01242e-04, -5.87702e-05
5,4.133788e+01, -1.03000e+00, 3.11136e-04, -5.24521e-05
5,4.135793e+01, -1.02000e+00, 3.02196e-04, -5.04255e-05
5,4.137798e+01, -1.01000e+00, 2.93136e-04, -5.94854e-05
5,4.139803e+01, -1.00000e+00, 2.92420e-04, -5.80549e-05
5,4.141809e+01, -9.90000e-01, 2.91348e-04, -6.97374e-05
5,4.143814e+01, -9.80000e-01, 2.94328e-04, -7.58171e-05
5,4.145819e+01, -9.70000e-01, 2.81811e-04, -7.53403e-05
5,4.147824e+01, -9.60000e-01, 2.77996e-04, -7.55787e-05
5,4.149829e+01, -9.50000e-01, 2.65121e-04, -7.11679e-05
5,4.151835e+01, -9.40000e-01, 2.77638e-04, -6.43730e-05
5,4.153840e+01, -9.30000e-01, 2.73943e-04, -6.47306e-05
5,4.155845e+01, -9.20000e-01, 2.73824e-04, -4.98295e-05
5,4.157850e+01, -9.10000e-01, 2.87533e-04, -5.72205e-05
5,4.159856e+01, -9.00000e-01, 2.80619e-04, -6.02007e-05
5,4.161861e+01, -8.90000e-01, 2.83241e-04, -7.02143e-05
5,4.163866e+01, -8.80000e-01, 2.82884e-04, -5.88894e-05
5,4.165871e+01, -8.70000e-01, 2.74420e-04, -5.85318e-05
5,4.167876e+01, -8.60000e-01, 2.81334e-04, -5.92470e-05
