START TIME:2024-03-11 15:35:12
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
3,2.475002e+01, -2.60000e-01, 3.07202e-04, -3.81470e-05
3,2.477007e+01, -2.50000e-01, 3.11852e-04, -4.67300e-05
3,2.479012e+01, -2.40000e-01, 2.98619e-04, -4.69685e-05
3,2.481017e+01, -2.30000e-01, 3.12924e-04, -4.18425e-05
3,2.483022e+01, -2.20000e-01, 3.24249e-04, -5.30481e-05
3,2.485028e+01, -2.10000e-01, 3.14236e-04, -4.70877e-05
3,2.487084e+01, -2.00000e-01, 3.13044e-04, -4.78029e-05
3,2.489089e+01, -1.90000e-01, 3.15428e-04, -4.54187e-05
3,2.491094e+01, -1.80000e-01, 3.20435e-04, -4.14848e-05
3,2.493099e+01, -1.70000e-01, 3.31044e-04, -5.18560e-05
3,2.495105e+01, -1.60000e-01, 3.21746e-04, -3.64780e-05
3,2.497110e+01, -1.50000e-01, 3.28183e-04, -2.36034e-05
3,2.499115e+01, -1.40000e-01, 3.12328e-04, -2.43187e-05
3,2.501120e+01, -1.30000e-01, 3.22104e-04, -2.82526e-05
3,2.503125e+01, -1.20000e-01, 3.32236e-04, -3.58820e-05
3,2.505130e+01, -1.10000e-01, 3.31640e-04, -2.38419e-05
3,2.507135e+01, -1.00000e-01, 3.29971e-04, -2.74181e-05
3,2.509141e+01, -9.00000e-02, 3.32594e-04, -2.20537e-05
3,2.511146e+01, -8.00000e-02, 3.21627e-04, -3.02792e-05
3,2.513151e+01, -7.00000e-02, 3.20554e-04, -3.32594e-05
3,2.515156e+01, -6.00000e-02, 3.19719e-04, -4.05312e-05
3,2.517161e+01, -5.00000e-02, 3.36289e-04, -2.38419e-05
3,2.519167e+01, -4.00000e-02, 3.27945e-04, -2.22921e-05
3,2.521172e+01, -3.00000e-02, 3.27110e-04, -2.90871e-05
3,2.523177e+01, -2.00000e-02, 3.24130e-04, -2.69413e-05
3,2.525182e+01, -1.00000e-02, 3.29733e-04, -3.34978e-05
3,2.527198e+01, 0.00000e+00, 3.26037e-04, -2.13385e-05
3,2.529204e+01, 1.00000e-02, 3.41415e-04, -2.62260e-05
3,2.531209e+01, 2.00000e-02, 3.37481e-04, -1.39475e-05
3,2.533214e+01, 3.00000e-02, 3.47733e-04, -7.03335e-06
3,2.535219e+01, 4.00000e-02, 3.36289e-04, -1.31130e-06
3,2.537224e+01, 5.00000e-02, 3.30806e-04, 4.52995e-06
3,2.539229e+01, 6.00000e-02, 3.29018e-04, -2.26498e-06
3,2.541235e+01, 7.00000e-02, 3.45588e-04, -5.60284e-06
3,2.543240e+01, 8.00000e-02, 3.37481e-04, -1.32322e-05
3,2.545245e+01, 9.00000e-02, 3.29018e-04, -1.53780e-05
3,2.547250e+01, 1.00000e-01, 3.07918e-04, -2.15769e-05
3,2.549256e+01, 1.10000e-01, 3.14116e-04, -2.58684e-05
3,2.551261e+01, 1.20000e-01, 3.15189e-04, -2.33650e-05
3,2.553266e+01, 1.30000e-01, 3.24845e-04, -4.05312e-05
3,2.555271e+01, 1.40000e-01, 3.26753e-04, -3.24249e-05
3,2.557277e+01, 1.50000e-01, 3.29971e-04, -2.88486e-05
3,2.559282e+01, 1.60000e-01, 3.23653e-04, -3.31402e-05
3,2.561287e+01, 1.70000e-01, 3.36409e-04, -2.94447e-05
3,2.563292e+01, 1.80000e-01, 3.28422e-04, -1.35899e-05
3,2.565297e+01, 1.90000e-01, 3.25203e-04, -2.15769e-05
3,2.567303e+01, 2.00000e-01, 3.06606e-04, -4.02927e-05
3,2.569359e+01, 2.10000e-01, 3.13997e-04, -4.35114e-05
3,2.571364e+01, 2.20000e-01, 3.06487e-04, -2.96831e-05
3,2.573369e+01, 2.30000e-01, 3.19719e-04, -4.23193e-05
3,2.575374e+01, 2.40000e-01, 3.22580e-04, -2.99215e-05
3,2.577380e+01, 2.50000e-01, 3.11971e-04, -4.39882e-05
3,2.579385e+01, 2.60000e-01, 3.25441e-04, -5.82933e-05
3,2.581390e+01, 2.70000e-01, 3.39746e-04, -5.40018e-05
3,2.583395e+01, 2.80000e-01, 3.26753e-04, -6.02007e-05
3,2.585400e+01, 2.90000e-01, 3.31879e-04, -4.74453e-05
3,2.587406e+01, 3.00000e-01, 3.24249e-04, -4.69685e-05
3,2.589411e+01, 3.10000e-01, 3.26395e-04, -5.09024e-05
3,2.591416e+01, 3.20000e-01, 3.28660e-04, -5.12600e-05
3,2.593421e+01, 3.30000e-01, 3.29733e-04, -5.22137e-05
3,2.595426e+01, 3.40000e-01, 3.15309e-04, -5.59092e-05
3,2.597432e+01, 3.50000e-01, 3.06129e-04, -3.64780e-05
3,2.599437e+01, 3.60000e-01, 3.00765e-04, -4.54187e-05
3,2.601442e+01, 3.70000e-01, 3.01838e-04, -4.29153e-05
3,2.603447e+01, 3.80000e-01, 2.98500e-04, -5.41210e-05
3,2.605452e+01, 3.90000e-01, 3.14951e-04, -5.01871e-05
3,2.607457e+01, 4.00000e-01, 3.24607e-04, -5.03063e-05
3,2.609463e+01, 4.10000e-01, 3.08752e-04, -5.93662e-05
3,2.611468e+01, 4.20000e-01, 3.19242e-04, -6.34193e-05
3,2.613473e+01, 4.30000e-01, 3.24726e-04, -4.92334e-05
3,2.615478e+01, 4.40000e-01, 3.09825e-04, -5.60284e-05
3,2.617484e+01, 4.50000e-01, 3.13044e-04, -5.20945e-05
3,2.619489e+01, 4.60000e-01, 3.02553e-04, -5.67436e-05
3,2.621494e+01, 4.70000e-01, 3.04818e-04, -5.42402e-05
3,2.623499e+01, 4.80000e-01, 3.12209e-04, -4.57764e-05
3,2.625504e+01, 4.90000e-01, 3.19362e-04, -4.79221e-05
3,2.627510e+01, 5.00000e-01, 3.30687e-04, -4.27961e-05
4,2.737312e+01, 5.00000e-01, 3.00527e-04, 1.47343e-04
4,2.739317e+01, 4.90000e-01, 3.28064e-04, 4.11272e-05
4,2.741322e+01, 4.80000e-01, 3.40939e-04, -1.06096e-05
4,2.743327e+01, 4.70000e-01, 3.27706e-04, -3.94583e-05
4,2.745333e+01, 4.60000e-01, 3.32832e-04, -3.17097e-05
4,2.747338e+01, 4.50000e-01, 3.39031e-04, -4.16040e-05
4,2.749343e+01, 4.40000e-01, 3.28302e-04, -2.69413e-05
4,2.751348e+01, 4.30000e-01, 3.18050e-04, -2.43187e-05
4,2.753353e+01, 4.20000e-01, 3.26514e-04, -2.70605e-05
4,2.755359e+01, 4.10000e-01, 3.23653e-04, -4.24385e-05
4,2.757364e+01, 4.00000e-01, 3.27110e-04, -1.80006e-05
4,2.759369e+01, 3.90000e-01, 3.28779e-04, -2.31266e-05
4,2.761374e+01, 3.80000e-01, 3.23534e-04, -2.61068e-05
4,2.763379e+01, 3.70000e-01, 3.30210e-04, -3.20673e-05
4,2.765385e+01, 3.60000e-01, 3.08752e-04, -1.68085e-05
4,2.767390e+01, 3.50000e-01, 3.11255e-04, -1.64509e-05
4,2.769395e+01, 3.40000e-01, 3.19719e-04, -1.23978e-05
4,2.771400e+01, 3.30000e-01, 3.06129e-04, -1.97887e-05
4,2.773405e+01, 3.20000e-01, 3.06845e-04, -1.94311e-05
4,2.775411e+01, 3.10000e-01, 3.08037e-04, -1.80006e-05
4,2.777416e+01, 3.00000e-01, 3.09229e-04, -1.33514e-05
4,2.779421e+01, 2.90000e-01, 3.16978e-04, -1.19209e-05
4,2.781426e+01, 2.80000e-01, 3.01242e-04, -2.06232e-05
4,2.783432e+01, 2.70000e-01, 2.99931e-04, -2.19345e-05
4,2.785437e+01, 2.60000e-01, 3.00646e-04, -2.64645e-05
4,2.787442e+01, 2.50000e-01, 3.05295e-04, -2.74181e-05
4,2.789447e+01, 2.40000e-01, 3.08037e-04, -1.27554e-05
4,2.791452e+01, 2.30000e-01, 2.94924e-04, -3.52859e-05
4,2.793458e+01, 2.20000e-01, 2.93851e-04, -4.04119e-05
4,2.795463e+01, 2.10000e-01, 3.10302e-04, -3.77893e-05
4,2.797519e+01, 2.00000e-01, 3.24607e-04, -3.23057e-05
4,2.799524e+01, 1.90000e-01, 3.08990e-04, -4.75645e-05
4,2.801529e+01, 1.80000e-01, 3.13520e-04, -4.95911e-05
4,2.803535e+01, 1.70000e-01, 3.06606e-04, -3.92199e-05
4,2.805540e+01, 1.60000e-01, 3.04222e-04, -3.09944e-05
4,2.807545e+01, 1.50000e-01, 3.06010e-04, -2.24113e-05
4,2.809550e+01, 1.40000e-01, 3.04818e-04, -2.47955e-05
4,2.811555e+01, 1.30000e-01, 3.14951e-04, -1.12057e-05
4,2.813561e+01, 1.20000e-01, 3.01838e-04, -1.54972e-05
4,2.815566e+01, 1.10000e-01, 3.00288e-04, -2.95639e-05
4,2.817571e+01, 1.00000e-01, 3.05414e-04, -3.40939e-05
4,2.819576e+01, 9.00000e-02, 2.90155e-04, -2.67029e-05
4,2.821581e+01, 8.00000e-02, 3.03388e-04, -4.11272e-05
4,2.823587e+01, 7.00000e-02, 3.06964e-04, -3.67165e-05
4,2.825592e+01, 6.00000e-02, 3.07679e-04, -2.76566e-05
4,2.827597e+01, 5.00000e-02, 3.11136e-04, -2.44379e-05
4,2.829602e+01, 4.00000e-02, 2.97427e-04, -3.21865e-05
4,2.831607e+01, 3.00000e-02, 2.96831e-04, -4.62532e-05
4,2.833612e+01, 2.00000e-02, 2.93136e-04, -3.88622e-05
4,2.835618e+01, 1.00000e-02, 3.08275e-04, -1.93119e-05
4,2.837623e+01, 0.00000e+00, 3.13163e-04, -2.89679e-05
4,2.839639e+01, -1.00000e-02, 2.88963e-04, -4.01735e-05
4,2.841644e+01, -2.00000e-02, 2.90871e-04, -4.17233e-05
4,2.843649e+01, -3.00000e-02, 3.04222e-04, -3.63588e-05
4,2.845654e+01, -4.00000e-02, 2.92659e-04, -5.04255e-05
4,2.847660e+01, -5.00000e-02, 2.94685e-04, -4.13656e-05
4,2.849665e+01, -6.00000e-02, 2.98977e-04, -4.49419e-05
4,2.851670e+01, -7.00000e-02, 2.86818e-04, -5.45979e-05
4,2.853675e+01, -8.00000e-02, 2.88844e-04, -4.30346e-05
4,2.855680e+01, -9.00000e-02, 2.79903e-04, -2.83718e-05
4,2.857686e+01, -1.00000e-01, 2.97546e-04, -3.39746e-05
4,2.859691e+01, -1.10000e-01, 3.07918e-04, -3.69549e-05
4,2.861696e+01, -1.20000e-01, 2.93136e-04, -2.71797e-05
4,2.863701e+01, -1.30000e-01, 2.97189e-04, -3.11136e-05
4,2.865706e+01, -1.40000e-01, 2.98142e-04, -2.86102e-05
4,2.867712e+01, -1.50000e-01, 2.91824e-04, -3.93391e-05
4,2.869717e+01, -1.60000e-01, 3.04222e-04, -4.75645e-05
4,2.871722e+01, -1.70000e-01, 2.93732e-04, -4.62532e-05
4,2.873727e+01, -1.80000e-01, 3.00646e-04, -3.86238e-05
4,2.875732e+01, -1.90000e-01, 2.86460e-04, -2.36034e-05
4,2.877737e+01, -2.00000e-01, 3.01719e-04, -4.42266e-05
4,2.879794e+01, -2.10000e-01, 2.99692e-04, -5.60284e-05
4,2.881799e+01, -2.20000e-01, 2.99454e-04, -5.19753e-05
4,2.883804e+01, -2.30000e-01, 3.06487e-04, -5.01871e-05
4,2.885809e+01, -2.40000e-01, 2.98500e-04, -4.55379e-05
4,2.887814e+01, -2.50000e-01, 3.16024e-04, -4.81606e-05
4,2.889820e+01, -2.60000e-01, 3.07202e-04, -5.98431e-05
4,2.891825e+01, -2.70000e-01, 3.08990e-04, -4.51803e-05
4,2.893830e+01, -2.80000e-01, 2.90275e-04, -4.67300e-05
4,2.895835e+01, -2.90000e-01, 2.75373e-04, -4.49419e-05
4,2.897840e+01, -3.00000e-01, 2.91228e-04, -5.01871e-05
4,2.899846e+01, -3.10000e-01, 3.08752e-04, -4.43459e-05
4,2.901851e+01, -3.20000e-01, 3.10898e-04, -4.47035e-05
4,2.903856e+01, -3.30000e-01, 3.07798e-04, -3.98159e-05
4,2.905861e+01, -3.40000e-01, 3.23415e-04, -4.39882e-05
4,2.907867e+01, -3.50000e-01, 3.19958e-04, -3.85046e-05
4,2.909872e+01, -3.60000e-01, 3.17931e-04, -4.79221e-05
4,2.911877e+01, -3.70000e-01, 3.19481e-04, -4.99487e-05
4,2.913882e+01, -3.80000e-01, 3.18050e-04, -4.70877e-05
4,2.915887e+01, -3.90000e-01, 3.09706e-04, -4.36306e-05
4,2.917893e+01, -4.00000e-01, 3.16262e-04, -3.63588e-05
4,2.919898e+01, -4.10000e-01, 3.20673e-04, -4.02927e-05
4,2.921903e+01, -4.20000e-01, 3.20315e-04, -3.56436e-05
4,2.923908e+01, -4.30000e-01, 3.21388e-04, -3.32594e-05
4,2.925914e+01, -4.40000e-01, 3.14713e-04, -4.69685e-05
4,2.927919e+01, -4.50000e-01, 3.10183e-04, -4.57764e-05
4,2.929924e+01, -4.60000e-01, 3.00884e-04, -5.81741e-05
4,2.931929e+01, -4.70000e-01, 2.95520e-04, -3.83854e-05
4,2.933934e+01, -4.80000e-01, 3.05176e-04, -3.88622e-05
4,2.935940e+01, -4.90000e-01, 2.98142e-04, -3.98159e-05
4,2.937945e+01, -5.00000e-01, 2.98977e-04, -5.40018e-05
4,2.939950e+01, -5.10000e-01, 2.97308e-04, -4.50611e-05
4,2.941955e+01, -5.20000e-01, 3.00646e-04, -4.44651e-05
4,2.943961e+01, -5.30000e-01, 2.99215e-04, -5.37634e-05
4,2.945966e+01, -5.40000e-01, 3.03268e-04, -4.92334e-05
4,2.947971e+01, -5.50000e-01, 3.14832e-04, -4.72069e-05
4,2.949976e+01, -5.60000e-01, 3.11613e-04, -4.35114e-05
4,2.951981e+01, -5.70000e-01, 3.12924e-04, -5.26905e-05
4,2.953986e+01, -5.80000e-01, 3.21865e-04, -3.96967e-05
4,2.955992e+01, -5.90000e-01, 3.22580e-04, -3.91006e-05
4,2.957997e+01, -6.00000e-01, 3.28660e-04, -4.30346e-05
4,2.960002e+01, -6.10000e-01, 3.24368e-04, -4.95911e-05
4,2.962007e+01, -6.20000e-01, 3.11136e-04, -4.05312e-05
4,2.964013e+01, -6.30000e-01, 3.27706e-04, -4.33922e-05
4,2.966018e+01, -6.40000e-01, 3.35574e-04, -4.83990e-05
4,2.968023e+01, -6.50000e-01, 3.27706e-04, -4.94719e-05
4,2.970028e+01, -6.60000e-01, 3.31640e-04, -3.05176e-05
4,2.972033e+01, -6.70000e-01, 3.25561e-04, -3.07560e-05
4,2.974039e+01, -6.80000e-01, 3.13520e-04, -3.00407e-05
4,2.976044e+01, -6.90000e-01, 3.24249e-04, -3.15905e-05
4,2.978049e+01, -7.00000e-01, 3.40223e-04, -3.81470e-05
4,2.980054e+01, -7.10000e-01, 3.19839e-04, -3.36170e-05
4,2.982059e+01, -7.20000e-01, 3.30925e-04, -2.46763e-05
4,2.984065e+01, -7.30000e-01, 3.20554e-04, -2.34842e-05
4,2.986070e+01, -7.40000e-01, 3.22700e-04, -2.31266e-05
4,2.988075e+01, -7.50000e-01, 3.29375e-04, -3.37362e-05
4,2.990080e+01, -7.60000e-01, 3.34859e-04, -2.90871e-05
4,2.992086e+01, -7.70000e-01, 3.10302e-04, -3.25441e-05
4,2.994091e+01, -7.80000e-01, 3.08037e-04, -2.08616e-05
4,2.996096e+01, -7.90000e-01, 3.26276e-04, -3.96967e-05
4,2.998101e+01, -8.00000e-01, 3.09229e-04, -3.25441e-05
4,3.000106e+01, -8.10000e-01, 3.03745e-04, -2.36034e-05
4,3.002112e+01, -8.20000e-01, 3.03149e-04, -2.40803e-05
4,3.004117e+01, -8.30000e-01, 3.03507e-04, -2.52724e-05
4,3.006122e+01, -8.40000e-01, 2.95758e-04, -2.99215e-05
4,3.008127e+01, -8.50000e-01, 3.06010e-04, -3.58820e-05
4,3.010132e+01, -8.60000e-01, 2.99573e-04, -3.14713e-05
4,3.012138e+01, -8.70000e-01, 3.04222e-04, -4.58956e-05
4,3.014143e+01, -8.80000e-01, 2.97308e-04, -3.18289e-05
4,3.016148e+01, -8.90000e-01, 3.06726e-04, -4.19617e-05
4,3.018153e+01, -9.00000e-01, 2.99692e-04, -3.99351e-05
4,3.020159e+01, -9.10000e-01, 2.89202e-04, -5.34058e-05
4,3.022164e+01, -9.20000e-01, 2.87056e-04, -5.05447e-05
4,3.024169e+01, -9.30000e-01, 2.89679e-04, -3.91006e-05
4,3.026174e+01, -9.40000e-01, 3.02196e-04, -3.01600e-05
4,3.028179e+01, -9.50000e-01, 2.98977e-04, -3.69549e-05
4,3.030185e+01, -9.60000e-01, 2.91348e-04, -4.68493e-05
4,3.032190e+01, -9.70000e-01, 3.01123e-04, -4.57764e-05
4,3.034195e+01, -9.80000e-01, 3.07679e-04, -2.74181e-05
4,3.036200e+01, -9.90000e-01, 3.03745e-04, -2.80142e-05
4,3.038205e+01, -1.00000e+00, 2.98262e-04, -2.89679e-05
4,3.040211e+01, -1.01000e+00, 3.03030e-04, -3.61204e-05
4,3.042216e+01, -1.02000e+00, 3.11375e-04, -4.43459e-05
4,3.044221e+01, -1.03000e+00, 3.01957e-04, -3.74317e-05
4,3.046226e+01, -1.04000e+00, 3.07918e-04, -4.00543e-05
4,3.048231e+01, -1.05000e+00, 3.08156e-04, -3.30210e-05
4,3.050237e+01, -1.06000e+00, 3.03388e-04, -3.74317e-05
4,3.052242e+01, -1.07000e+00, 3.00884e-04, -2.78950e-05
4,3.054247e+01, -1.08000e+00, 3.02792e-04, -2.28882e-05
4,3.056252e+01, -1.09000e+00, 2.95401e-04, -4.73261e-05
4,3.058257e+01, -1.10000e+00, 3.00050e-04, -3.88622e-05
4,3.060263e+01, -1.11000e+00, 3.06010e-04, -3.76701e-05
4,3.062268e+01, -1.12000e+00, 3.08633e-04, -3.86238e-05
4,3.064273e+01, -1.13000e+00, 2.95043e-04, -4.30346e-05
4,3.066278e+01, -1.14000e+00, 2.86698e-04, -4.87566e-05
4,3.068283e+01, -1.15000e+00, 2.87890e-04, -4.37498e-05
4,3.070289e+01, -1.16000e+00, 2.90990e-04, -4.05312e-05
4,3.072294e+01, -1.17000e+00, 3.06368e-04, -3.62396e-05
4,3.074299e+01, -1.18000e+00, 3.03626e-04, -3.98159e-05
4,3.076304e+01, -1.19000e+00, 2.94924e-04, -3.77893e-05
4,3.078309e+01, -1.20000e+00, 2.95162e-04, -2.90871e-05
4,3.080315e+01, -1.21000e+00, 3.04341e-04, -3.26633e-05
4,3.082320e+01, -1.22000e+00, 3.04818e-04, -3.30210e-05
4,3.084325e+01, -1.23000e+00, 3.00646e-04, -4.88758e-05
4,3.086330e+01, -1.24000e+00, 2.93374e-04, -5.10216e-05
4,3.088336e+01, -1.25000e+00, 2.96235e-04, -4.38690e-05
4,3.090341e+01, -1.26000e+00, 2.96354e-04, -3.92199e-05
4,3.092346e+01, -1.27000e+00, 2.95997e-04, -5.71012e-05
4,3.094351e+01, -1.28000e+00, 2.91348e-04, -4.60148e-05
4,3.096356e+01, -1.29000e+00, 3.11494e-04, -3.85046e-05
4,3.098361e+01, -1.30000e+00, 3.03745e-04, -6.11544e-05
4,3.100367e+01, -1.31000e+00, 3.06249e-04, -5.76973e-05
4,3.102372e+01, -1.32000e+00, 2.98619e-04, -6.42538e-05
4,3.104377e+01, -1.33000e+00, 2.85864e-04, -6.63996e-05
4,3.106382e+01, -1.34000e+00, 3.03745e-04, -6.15120e-05
4,3.108388e+01, -1.35000e+00, 3.03626e-04, -5.23329e-05
4,3.110393e+01, -1.36000e+00, 2.92063e-04, -4.43459e-05
4,3.112398e+01, -1.37000e+00, 2.99692e-04, -4.98295e-05
4,3.114403e+01, -1.38000e+00, 2.98738e-04, -5.26905e-05
4,3.116408e+01, -1.39000e+00, 3.06726e-04, -5.71012e-05
4,3.118414e+01, -1.40000e+00, 3.04580e-04, -6.12736e-05
4,3.120419e+01, -1.41000e+00, 3.06964e-04, -6.00815e-05
4,3.122424e+01, -1.42000e+00, 2.97070e-04, -5.10216e-05
4,3.124429e+01, -1.43000e+00, 3.01838e-04, -5.03063e-05
4,3.126434e+01, -1.44000e+00, 3.12567e-04, -5.29289e-05
4,3.128440e+01, -1.45000e+00, 3.15428e-04, -6.34193e-05
4,3.130445e+01, -1.46000e+00, 3.23057e-04, -5.14984e-05
4,3.132450e+01, -1.47000e+00, 3.13640e-04, -5.78165e-05
4,3.134455e+01, -1.48000e+00, 3.10302e-04, -4.70877e-05
4,3.136461e+01, -1.49000e+00, 3.07083e-04, -3.57628e-05
4,3.138466e+01, -1.50000e+00, 2.97427e-04, -5.56707e-05
4,3.140471e+01, -1.49000e+00, 3.01957e-04, -5.90086e-05
4,3.142476e+01, -1.48000e+00, 3.09229e-04, -4.74453e-05
4,3.144481e+01, -1.47000e+00, 3.05295e-04, -3.69549e-05
4,3.146486e+01, -1.46000e+00, 3.06487e-04, -4.52995e-05
4,3.148492e+01, -1.45000e+00, 2.99811e-04, -4.00543e-05
4,3.150497e+01, -1.44000e+00, 3.20196e-04, -2.98023e-05
4,3.152502e+01, -1.43000e+00, 3.17812e-04, -4.79221e-05
4,3.154507e+01, -1.42000e+00, 3.08990e-04, -4.61340e-05
4,3.156513e+01, -1.41000e+00, 3.12686e-04, -4.31538e-05
4,3.158518e+01, -1.40000e+00, 3.04937e-04, -5.41210e-05
4,3.160523e+01, -1.39000e+00, 3.24249e-04, -5.40018e-05
4,3.162528e+01, -1.38000e+00, 3.25322e-04, -5.75781e-05
4,3.164534e+01, -1.37000e+00, 3.18289e-04, -5.63860e-05
4,3.166539e+01, -1.36000e+00, 3.08037e-04, -3.96967e-05
4,3.168544e+01, -1.35000e+00, 3.16024e-04, -4.08888e-05
4,3.170549e+01, -1.34000e+00, 3.12209e-04, -5.87702e-05
4,3.172554e+01, -1.33000e+00, 3.19362e-04, -4.70877e-05
4,3.174560e+01, -1.32000e+00, 3.19481e-04, -5.60284e-05
4,3.176565e+01, -1.31000e+00, 3.19004e-04, -4.56572e-05
4,3.178570e+01, -1.30000e+00, 3.08514e-04, -4.05312e-05
4,3.180575e+01, -1.29000e+00, 3.21627e-04, -3.60012e-05
4,3.182580e+01, -1.28000e+00, 3.17216e-04, -3.05176e-05
4,3.184586e+01, -1.27000e+00, 3.15666e-04, -3.96967e-05
4,3.186591e+01, -1.26000e+00, 3.12686e-04, -5.29289e-05
4,3.188596e+01, -1.25000e+00, 3.14474e-04, -5.61476e-05
4,3.190601e+01, -1.24000e+00, 3.12805e-04, -5.10216e-05
4,3.192606e+01, -1.23000e+00, 3.01600e-04, -6.07967e-05
4,3.194612e+01, -1.22000e+00, 3.03388e-04, -4.81606e-05
4,3.196617e+01, -1.21000e+00, 2.98977e-04, -5.53131e-05
4,3.198622e+01, -1.20000e+00, 2.88606e-04, -5.49555e-05
4,3.200627e+01, -1.19000e+00, 2.98262e-04, -6.18696e-05
4,3.202632e+01, -1.18000e+00, 2.98142e-04, -5.59092e-05
4,3.204638e+01, -1.17000e+00, 2.92420e-04, -4.98295e-05
4,3.206643e+01, -1.16000e+00, 2.95997e-04, -5.20945e-05
4,3.208648e+01, -1.15000e+00, 3.00527e-04, -5.40018e-05
4,3.210653e+01, -1.14000e+00, 2.94805e-04, -3.44515e-05
4,3.212659e+01, -1.13000e+00, 2.96474e-04, -4.37498e-05
4,3.214664e+01, -1.12000e+00, 3.02434e-04, -5.61476e-05
4,3.216669e+01, -1.11000e+00, 3.15428e-04, -5.30481e-05
4,3.218674e+01, -1.10000e+00, 3.10898e-04, -4.82798e-05
4,3.220679e+01, -1.09000e+00, 3.23296e-04, -5.62668e-05
4,3.222684e+01, -1.08000e+00, 3.05653e-04, -4.22001e-05
4,3.224690e+01, -1.07000e+00, 2.95043e-04, -4.61340e-05
4,3.226695e+01, -1.06000e+00, 3.01003e-04, -4.20809e-05
4,3.228700e+01, -1.05000e+00, 3.00169e-04, -5.63860e-05
4,3.230705e+01, -1.04000e+00, 3.03268e-04, -5.55515e-05
4,3.232710e+01, -1.03000e+00, 3.01838e-04, -5.30481e-05
4,3.234716e+01, -1.02000e+00, 2.92540e-04, -5.20945e-05
4,3.236721e+01, -1.01000e+00, 3.02553e-04, -4.42266e-05
4,3.238726e+01, -1.00000e+00, 3.09229e-04, -6.28233e-05
4,3.240731e+01, -9.90000e-01, 3.04461e-04, -6.67572e-05
4,3.242737e+01, -9.80000e-01, 3.09110e-04, -7.39098e-05
4,3.244742e+01, -9.70000e-01, 3.16501e-04, -5.93662e-05
4,3.246747e+01, -9.60000e-01, 3.16978e-04, -6.25849e-05
4,3.248752e+01, -9.50000e-01, 3.03864e-04, -6.25849e-05
4,3.250757e+01, -9.40000e-01, 3.03984e-04, -7.99894e-05
4,3.252763e+01, -9.30000e-01, 3.08633e-04, -7.11679e-05
4,3.254768e+01, -9.20000e-01, 2.97666e-04, -5.98431e-05
4,3.256773e+01, -9.10000e-01, 3.03149e-04, -5.20945e-05
4,3.258778e+01, -9.00000e-01, 3.03984e-04, -5.03063e-05
4,3.260783e+01, -8.90000e-01, 3.09467e-04, -4.92334e-05
4,3.262789e+01, -8.80000e-01, 3.10302e-04, -4.51803e-05
4,3.264794e+01, -8.70000e-01, 2.94924e-04, -5.22137e-05
4,3.266799e+01, -8.60000e-01, 2.94447e-04, -5.26905e-05
4,3.268804e+01, -8.50000e-01, 2.83837e-04, -5.65052e-05
4,3.270810e+01, -8.40000e-01, 3.05295e-04, -5.98431e-05
4,3.272815e+01, -8.30000e-01, 3.09706e-04, -5.06639e-05
4,3.274820e+01, -8.20000e-01, 3.09944e-04, -6.47306e-05
4,3.276825e+01, -8.10000e-01, 3.07798e-04, -6.25849e-05
4,3.278830e+01, -8.00000e-01, 3.06129e-04, -5.47171e-05
4,3.280836e+01, -7.90000e-01, 3.00288e-04, -4.60148e-05
4,3.282841e+01, -7.80000e-01, 3.01123e-04, -4.18425e-05
4,3.284846e+01, -7.70000e-01, 3.11136e-04, -5.36442e-05
4,3.286851e+01, -7.60000e-01, 2.98977e-04, -4.98295e-05
4,3.288856e+01, -7.50000e-01, 2.90751e-04, -5.13792e-05
4,3.290862e+01, -7.40000e-01, 3.00646e-04, -4.55379e-05
4,3.292867e+01, -7.30000e-01, 3.07202e-04, -4.51803e-05
4,3.294872e+01, -7.20000e-01, 2.98858e-04, -4.95911e-05
4,3.296877e+01, -7.10000e-01, 3.01838e-04, -4.25577e-05
4,3.298883e+01, -7.00000e-01, 3.02911e-04, -4.95911e-05
4,3.300888e+01, -6.90000e-01, 3.09706e-04, -5.96046e-05
4,3.302893e+01, -6.80000e-01, 3.09467e-04, -4.52995e-05
4,3.304898e+01, -6.70000e-01, 3.20077e-04, -5.17368e-05
4,3.306903e+01, -6.60000e-01, 3.08394e-04, -6.56843e-05
4,3.308908e+01, -6.50000e-01, 3.18050e-04, -4.80413e-05
4,3.310914e+01, -6.40000e-01, 3.12209e-04, -4.51803e-05
4,3.312919e+01, -6.30000e-01, 3.10659e-04, -2.95639e-05
4,3.314924e+01, -6.20000e-01, 3.09348e-04, -4.52995e-05
4,3.316929e+01, -6.10000e-01, 2.98738e-04, -3.89814e-05
4,3.318935e+01, -6.00000e-01, 3.15070e-04, -3.74317e-05
4,3.320940e+01, -5.90000e-01, 3.00288e-04, -4.22001e-05
4,3.322945e+01, -5.80000e-01, 3.04818e-04, -3.57628e-05
4,3.324950e+01, -5.70000e-01, 3.08514e-04, -3.50475e-05
4,3.326955e+01, -5.60000e-01, 3.08633e-04, -4.45843e-05
4,3.328961e+01, -5.50000e-01, 3.09706e-04, -4.66108e-05
4,3.330966e+01, -5.40000e-01, 3.21388e-04, -4.06504e-05
4,3.332971e+01, -5.30000e-01, 3.26991e-04, -5.03063e-05
4,3.334976e+01, -5.20000e-01, 3.20673e-04, -4.92334e-05
