START TIME:2024-03-11 15:19:12
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,2.998951e+01, -1.00000e-01, -7.65324e-04, -3.17097e-05
2,3.000957e+01, -9.00000e-02, -6.35982e-04, -3.43323e-05
2,3.002962e+01, -8.00000e-02, -5.28336e-04, -2.72989e-05
2,3.004967e+01, -7.00000e-02, -4.29869e-04, -3.40939e-05
2,3.006972e+01, -6.00000e-02, -3.29971e-04, -3.05176e-05
2,3.008977e+01, -5.00000e-02, -2.63929e-04, -3.30210e-05
2,3.010983e+01, -4.00000e-02, -1.73211e-04, -2.30074e-05
2,3.012988e+01, -3.00000e-02, -9.56059e-05, -3.24249e-05
2,3.014993e+01, -2.00000e-02, -3.50475e-05, -3.40939e-05
2,3.016998e+01, -1.00000e-02, 2.51532e-05, -2.49147e-05
2,3.019014e+01, 0.00000e+00, 7.41482e-05, -1.70469e-05
2,3.021019e+01, 1.00000e-02, 1.18136e-04, -2.14577e-05
2,3.023025e+01, 2.00000e-02, 1.52230e-04, -2.44379e-05
2,3.025030e+01, 3.00000e-02, 1.80125e-04, -3.12328e-05
2,3.027035e+01, 4.00000e-02, 2.20656e-04, -3.27826e-05
2,3.029040e+01, 5.00000e-02, 2.42352e-04, -3.92199e-05
2,3.031045e+01, 6.00000e-02, 2.49863e-04, -2.88486e-05
2,3.033051e+01, 7.00000e-02, 2.72870e-04, -2.98023e-05
2,3.035056e+01, 8.00000e-02, 2.83718e-04, -2.51532e-05
2,3.037061e+01, 9.00000e-02, 3.09706e-04, -3.50475e-05
2,3.039066e+01, 1.00000e-01, 3.20315e-04, -1.88351e-05
2,3.041071e+01, 1.10000e-01, 3.03030e-04, -1.56164e-05
2,3.043077e+01, 1.20000e-01, 3.21388e-04, -2.16961e-05
2,3.045082e+01, 1.30000e-01, 3.23057e-04, -2.56300e-05
2,3.047087e+01, 1.40000e-01, 3.33905e-04, -2.96831e-05
2,3.049093e+01, 1.50000e-01, 3.30687e-04, -2.82526e-05
2,3.051098e+01, 1.60000e-01, 3.51787e-04, -2.56300e-05
2,3.053103e+01, 1.70000e-01, 3.47137e-04, -1.58548e-05
2,3.055108e+01, 1.80000e-01, 3.36528e-04, -1.33514e-05
2,3.057113e+01, 1.90000e-01, 3.38197e-04, -2.52724e-05
2,3.059119e+01, 2.00000e-01, 3.44992e-04, -1.80006e-05
2,3.061175e+01, 2.10000e-01, 3.51071e-04, -2.36034e-05
2,3.063180e+01, 2.20000e-01, 3.37839e-04, -3.65973e-05
2,3.065185e+01, 2.30000e-01, 3.41654e-04, -3.32594e-05
2,3.067190e+01, 2.40000e-01, 3.41296e-04, -2.03848e-05
2,3.069196e+01, 2.50000e-01, 3.42965e-04, -1.99080e-05
2,3.071201e+01, 2.60000e-01, 3.51667e-04, -2.37226e-05
2,3.073206e+01, 2.70000e-01, 3.55601e-04, -2.43187e-05
2,3.075211e+01, 2.80000e-01, 3.56317e-04, -2.05040e-05
2,3.077217e+01, 2.90000e-01, 3.61562e-04, -3.25441e-05
2,3.079222e+01, 3.00000e-01, 3.50714e-04, -2.67029e-05
2,3.081227e+01, 3.10000e-01, 3.50356e-04, -2.51532e-05
2,3.083232e+01, 3.20000e-01, 3.46065e-04, -1.06096e-05
2,3.085237e+01, 3.30000e-01, 3.49164e-04, -2.24113e-05
2,3.087243e+01, 3.40000e-01, 3.34501e-04, -1.33514e-05
2,3.089248e+01, 3.50000e-01, 3.32594e-04, -2.64645e-05
2,3.091253e+01, 3.60000e-01, 3.41296e-04, -2.22921e-05
2,3.093258e+01, 3.70000e-01, 3.39985e-04, -3.31402e-05
2,3.095263e+01, 3.80000e-01, 3.40343e-04, -4.47035e-05
2,3.097268e+01, 3.90000e-01, 3.33190e-04, -4.88758e-05
2,3.099274e+01, 4.00000e-01, 3.21269e-04, -5.41210e-05
2,3.101279e+01, 4.10000e-01, 3.24249e-04, -5.30481e-05
2,3.103284e+01, 4.20000e-01, 3.14236e-04, -3.95775e-05
2,3.105289e+01, 4.30000e-01, 3.02315e-04, -3.20673e-05
2,3.107295e+01, 4.40000e-01, 3.08156e-04, -4.29153e-05
2,3.109300e+01, 4.50000e-01, 3.15785e-04, -3.63588e-05
2,3.111305e+01, 4.60000e-01, 3.23415e-04, -3.91006e-05
2,3.113310e+01, 4.70000e-01, 3.25918e-04, -3.68357e-05
2,3.115315e+01, 4.80000e-01, 3.25322e-04, -5.14984e-05
2,3.117321e+01, 4.90000e-01, 3.21388e-04, -4.47035e-05
2,3.119326e+01, 5.00000e-01, 3.29494e-04, -5.11408e-05
3,4.628522e+01, 5.00000e-01, 2.88725e-04, 1.17302e-04
3,4.630527e+01, 4.90000e-01, 3.16978e-04, 1.59740e-05
3,4.632532e+01, 4.80000e-01, 3.28898e-04, -2.49147e-05
3,4.634537e+01, 4.70000e-01, 3.21388e-04, -4.33922e-05
3,4.636542e+01, 4.60000e-01, 3.14236e-04, -4.54187e-05
3,4.638547e+01, 4.50000e-01, 3.14832e-04, -5.59092e-05
3,4.640553e+01, 4.40000e-01, 3.09587e-04, -5.71012e-05
3,4.642558e+01, 4.30000e-01, 3.30329e-04, -5.37634e-05
3,4.644563e+01, 4.20000e-01, 3.32355e-04, -6.04391e-05
3,4.646568e+01, 4.10000e-01, 3.31283e-04, -4.82798e-05
3,4.648574e+01, 4.00000e-01, 3.05176e-04, -4.33922e-05
3,4.650579e+01, 3.90000e-01, 3.11613e-04, -3.80278e-05
3,4.652584e+01, 3.80000e-01, 3.15070e-04, -3.65973e-05
3,4.654589e+01, 3.70000e-01, 3.14951e-04, -3.83854e-05
3,4.656595e+01, 3.60000e-01, 3.04341e-04, -4.83990e-05
3,4.658600e+01, 3.50000e-01, 2.95877e-04, -5.79357e-05
3,4.660605e+01, 3.40000e-01, 2.95281e-04, -5.54323e-05
3,4.662610e+01, 3.30000e-01, 3.05772e-04, -6.36578e-05
3,4.664615e+01, 3.20000e-01, 3.08990e-04, -5.51939e-05
3,4.666620e+01, 3.10000e-01, 3.11255e-04, -5.51939e-05
3,4.668626e+01, 3.00000e-01, 3.16858e-04, -5.00679e-05
3,4.670631e+01, 2.90000e-01, 3.16262e-04, -4.85182e-05
3,4.672636e+01, 2.80000e-01, 3.09229e-04, -4.16040e-05
3,4.674641e+01, 2.70000e-01, 3.05533e-04, -3.17097e-05
3,4.676646e+01, 2.60000e-01, 3.02672e-04, -4.85182e-05
3,4.678652e+01, 2.50000e-01, 3.11971e-04, -5.80549e-05
3,4.680657e+01, 2.40000e-01, 3.23772e-04, -4.81606e-05
3,4.682662e+01, 2.30000e-01, 3.28302e-04, -4.47035e-05
3,4.684668e+01, 2.20000e-01, 3.11494e-04, -4.57764e-05
3,4.686672e+01, 2.10000e-01, 3.08633e-04, -3.50475e-05
3,4.688729e+01, 2.00000e-01, 3.16143e-04, -5.00679e-05
3,4.690734e+01, 1.90000e-01, 3.11971e-04, -5.40018e-05
3,4.692739e+01, 1.80000e-01, 3.14951e-04, -5.29289e-05
3,4.694744e+01, 1.70000e-01, 3.11017e-04, -4.14848e-05
3,4.696750e+01, 1.60000e-01, 3.06606e-04, -3.92199e-05
3,4.698755e+01, 1.50000e-01, 3.13163e-04, -5.13792e-05
3,4.700760e+01, 1.40000e-01, 3.12090e-04, -4.43459e-05
3,4.702765e+01, 1.30000e-01, 3.17574e-04, -2.78950e-05
3,4.704771e+01, 1.20000e-01, 3.11494e-04, -3.36170e-05
3,4.706776e+01, 1.10000e-01, 3.28779e-04, -4.58956e-05
3,4.708781e+01, 1.00000e-01, 3.18170e-04, -3.79086e-05
3,4.710786e+01, 9.00000e-02, 3.20435e-04, -3.99351e-05
3,4.712791e+01, 8.00000e-02, 3.05057e-04, -4.85182e-05
3,4.714797e+01, 7.00000e-02, 3.04580e-04, -5.82933e-05
3,4.716802e+01, 6.00000e-02, 3.08394e-04, -5.14984e-05
3,4.718807e+01, 5.00000e-02, 3.11971e-04, -5.14984e-05
3,4.720812e+01, 4.00000e-02, 3.21746e-04, -5.17368e-05
3,4.722817e+01, 3.00000e-02, 2.98262e-04, -5.17368e-05
3,4.724823e+01, 2.00000e-02, 2.85864e-04, -6.40154e-05
3,4.726828e+01, 1.00000e-02, 3.00765e-04, -6.04391e-05
3,4.728833e+01, 0.00000e+00, 2.92182e-04, -5.60284e-05
3,4.730849e+01, -1.00000e-02, 3.04341e-04, -6.93798e-05
3,4.732854e+01, -2.00000e-02, 3.07679e-04, -5.42402e-05
3,4.734859e+01, -3.00000e-02, 3.15189e-04, -5.87702e-05
3,4.736865e+01, -4.00000e-02, 3.08871e-04, -5.03063e-05
3,4.738870e+01, -5.00000e-02, 3.19839e-04, -6.85453e-05
3,4.740875e+01, -6.00000e-02, 3.14713e-04, -7.12872e-05
3,4.742880e+01, -7.00000e-02, 3.02911e-04, -6.06775e-05
3,4.744885e+01, -8.00000e-02, 3.04937e-04, -5.90086e-05
3,4.746891e+01, -9.00000e-02, 2.98738e-04, -5.88894e-05
3,4.748896e+01, -1.00000e-01, 2.93136e-04, -6.61612e-05
3,4.750901e+01, -1.10000e-01, 2.85745e-04, -5.94854e-05
3,4.752906e+01, -1.20000e-01, 2.63810e-04, -6.16312e-05
3,4.754912e+01, -1.30000e-01, 2.46167e-04, -5.38826e-05
3,4.756917e+01, -1.40000e-01, 2.55585e-04, -4.73261e-05
3,4.758922e+01, -1.50000e-01, 2.37942e-04, -5.30481e-05
3,4.760927e+01, -1.60000e-01, 2.16365e-04, -4.60148e-05
3,4.762932e+01, -1.70000e-01, 2.15888e-04, -4.85182e-05
3,4.764937e+01, -1.80000e-01, 1.80483e-04, -5.94854e-05
3,4.766943e+01, -1.90000e-01, 1.53303e-04, -6.27041e-05
3,4.768948e+01, -2.00000e-01, 1.26958e-04, -5.60284e-05
3,4.771004e+01, -2.10000e-01, 9.57251e-05, -5.72205e-05
3,4.773009e+01, -2.20000e-01, 5.40018e-05, -5.17368e-05
3,4.775015e+01, -2.30000e-01, 1.38283e-05, -5.63860e-05
3,4.777020e+01, -2.40000e-01, -2.89679e-05, -5.20945e-05
3,4.779025e+01, -2.50000e-01, -7.76052e-05, -7.17640e-05
3,4.781030e+01, -2.60000e-01, -1.33634e-04, -6.62804e-05
3,4.783035e+01, -2.70000e-01, -1.85490e-04, -7.17640e-05
3,4.785041e+01, -2.80000e-01, -2.49147e-04, -7.21216e-05
3,4.787046e+01, -2.90000e-01, -3.22819e-04, -7.66516e-05
3,4.789051e+01, -3.00000e-01, -3.97682e-04, -6.56843e-05
3,4.791056e+01, -3.10000e-01, -4.81129e-04, -6.34193e-05
3,4.793061e+01, -3.20000e-01, -5.79953e-04, -5.73397e-05
3,4.795067e+01, -3.30000e-01, -6.68168e-04, -6.72340e-05
3,4.797072e+01, -3.40000e-01, -7.65800e-04, -5.97239e-05
3,4.799077e+01, -3.50000e-01, -8.80599e-04, -6.33001e-05
3,4.801082e+01, -3.60000e-01, -9.84430e-04, -6.41346e-05
3,4.803087e+01, -3.70000e-01, -1.09756e-03, -5.29289e-05
3,4.805093e+01, -3.80000e-01, -1.21272e-03, -5.74589e-05
3,4.807098e+01, -3.90000e-01, -1.33312e-03, -4.89950e-05
3,4.809103e+01, -4.00000e-01, -1.47700e-03, -7.02143e-05
3,4.811108e+01, -4.10000e-01, -1.60718e-03, -5.09024e-05
3,4.813114e+01, -4.20000e-01, -1.73807e-03, -6.04391e-05
3,4.815119e+01, -4.30000e-01, -1.88613e-03, -6.55651e-05
3,4.817124e+01, -4.40000e-01, -2.04360e-03, -6.40154e-05
3,4.819129e+01, -4.50000e-01, -2.20764e-03, -6.42538e-05
3,4.821134e+01, -4.60000e-01, -2.35510e-03, -4.67300e-05
3,4.823140e+01, -4.70000e-01, -2.51424e-03, -5.20945e-05
3,4.825145e+01, -4.80000e-01, -2.67053e-03, -5.62668e-05
3,4.827150e+01, -4.90000e-01, -2.84481e-03, -5.76973e-05
3,4.829155e+01, -5.00000e-01, -3.00956e-03, -6.30617e-05
3,4.831160e+01, -5.10000e-01, -3.15809e-03, -4.64916e-05
3,4.833166e+01, -5.20000e-01, -3.32153e-03, -6.93798e-05
3,4.835171e+01, -5.30000e-01, -3.48294e-03, -6.24657e-05
3,4.837176e+01, -5.40000e-01, -3.64840e-03, -6.38962e-05
3,4.839181e+01, -5.50000e-01, -3.81482e-03, -6.49691e-05
3,4.841187e+01, -5.60000e-01, -3.96132e-03, -8.24928e-05
3,4.843192e+01, -5.70000e-01, -4.13191e-03, -8.76188e-05
3,4.845197e+01, -5.80000e-01, -4.28295e-03, -7.98702e-05
3,4.847202e+01, -5.90000e-01, -4.44210e-03, -6.94990e-05
3,4.849207e+01, -6.00000e-01, -4.60076e-03, -5.73397e-05
3,4.851213e+01, -6.10000e-01, -4.73833e-03, -7.77245e-05
3,4.853218e+01, -6.20000e-01, -4.87208e-03, -7.77245e-05
3,4.855223e+01, -6.30000e-01, -5.00917e-03, -9.26256e-05
3,4.857228e+01, -6.40000e-01, -5.12493e-03, -7.70092e-05
3,4.859234e+01, -6.50000e-01, -5.26643e-03, -7.79629e-05
3,4.861239e+01, -6.60000e-01, -5.40304e-03, -7.51019e-05
3,4.863244e+01, -6.70000e-01, -5.52940e-03, -8.10623e-05
3,4.865249e+01, -6.80000e-01, -5.64301e-03, -8.51154e-05
3,4.867254e+01, -6.90000e-01, -5.75423e-03, -6.68764e-05
3,4.869260e+01, -7.00000e-01, -5.86367e-03, -6.23465e-05
3,4.871265e+01, -7.10000e-01, -5.97477e-03, -6.31809e-05
3,4.873270e+01, -7.20000e-01, -6.07967e-03, -7.80821e-05
3,4.875275e+01, -7.30000e-01, -6.16062e-03, -7.76052e-05
3,4.877280e+01, -7.40000e-01, -6.26540e-03, -9.01222e-05
3,4.879286e+01, -7.50000e-01, -6.35302e-03, -8.47578e-05
3,4.881291e+01, -7.60000e-01, -6.44732e-03, -7.06911e-05
3,4.883296e+01, -7.70000e-01, -6.51324e-03, -7.43866e-05
3,4.885301e+01, -7.80000e-01, -6.59442e-03, -8.51154e-05
3,4.887307e+01, -7.90000e-01, -6.67119e-03, -8.10623e-05
3,4.889312e+01, -8.00000e-01, -6.73103e-03, -7.45058e-05
3,4.891317e+01, -8.10000e-01, -6.79922e-03, -7.43866e-05
3,4.893322e+01, -8.20000e-01, -6.84285e-03, -6.71148e-05
3,4.895327e+01, -8.30000e-01, -6.89161e-03, -5.38826e-05
3,4.897333e+01, -8.40000e-01, -6.95479e-03, -5.85318e-05
3,4.899338e+01, -8.50000e-01, -6.99520e-03, -5.62668e-05
3,4.901343e+01, -8.60000e-01, -7.03013e-03, -6.13928e-05
3,4.903348e+01, -8.70000e-01, -7.05492e-03, -4.76837e-05
3,4.905353e+01, -8.80000e-01, -7.10428e-03, -5.51939e-05
3,4.907359e+01, -8.90000e-01, -7.13181e-03, -5.85318e-05
3,4.909364e+01, -9.00000e-01, -7.17175e-03, -5.91278e-05
3,4.911369e+01, -9.10000e-01, -7.19118e-03, -6.41346e-05
3,4.913374e+01, -9.20000e-01, -7.20239e-03, -7.49826e-05
3,4.915379e+01, -9.30000e-01, -7.21586e-03, -6.86646e-05
3,4.917385e+01, -9.40000e-01, -7.23600e-03, -7.36713e-05
3,4.919390e+01, -9.50000e-01, -7.22921e-03, -5.92470e-05
3,4.921395e+01, -9.60000e-01, -7.23732e-03, -5.98431e-05
3,4.923400e+01, -9.70000e-01, -7.25472e-03, -6.77109e-05
3,4.925405e+01, -9.80000e-01, -7.24876e-03, -6.33001e-05
3,4.927411e+01, -9.90000e-01, -7.24745e-03, -6.84261e-05
3,4.929416e+01, -1.00000e+00, -7.23934e-03, -6.86646e-05
3,4.931421e+01, -1.01000e+00, -7.23684e-03, -7.76052e-05
3,4.933426e+01, -1.02000e+00, -7.23386e-03, -6.48499e-05
3,4.935432e+01, -1.03000e+00, -7.21049e-03, -7.45058e-05
3,4.937437e+01, -1.04000e+00, -7.18379e-03, -5.98431e-05
3,4.939442e+01, -1.05000e+00, -7.15601e-03, -5.60284e-05
3,4.941447e+01, -1.06000e+00, -7.12955e-03, -6.46114e-05
3,4.943453e+01, -1.07000e+00, -7.10928e-03, -7.03335e-05
3,4.945458e+01, -1.08000e+00, -7.07972e-03, -7.82013e-05
3,4.947463e+01, -1.09000e+00, -7.03740e-03, -7.25985e-05
3,4.949468e+01, -1.10000e+00, -7.01344e-03, -5.54323e-05
3,4.951473e+01, -1.11000e+00, -6.97982e-03, -5.51939e-05
3,4.953479e+01, -1.12000e+00, -6.95193e-03, -5.76973e-05
3,4.955484e+01, -1.13000e+00, -6.91342e-03, -4.87566e-05
3,4.957489e+01, -1.14000e+00, -6.88887e-03, -5.41210e-05
3,4.959494e+01, -1.15000e+00, -6.84071e-03, -5.50747e-05
3,4.961499e+01, -1.16000e+00, -6.80017e-03, -6.71148e-05
3,4.963505e+01, -1.17000e+00, -6.73747e-03, -6.83069e-05
3,4.965510e+01, -1.18000e+00, -6.68383e-03, -7.04527e-05
3,4.967515e+01, -1.19000e+00, -6.63185e-03, -7.06911e-05
3,4.969520e+01, -1.20000e+00, -6.56724e-03, -8.65459e-05
3,4.971526e+01, -1.21000e+00, -6.50883e-03, -8.23736e-05
3,4.973531e+01, -1.22000e+00, -6.44600e-03, -7.47442e-05
3,4.975536e+01, -1.23000e+00, -6.38425e-03, -8.13007e-05
3,4.977541e+01, -1.24000e+00, -6.33693e-03, -7.98702e-05
3,4.979546e+01, -1.25000e+00, -6.26111e-03, -8.41618e-05
3,4.981552e+01, -1.26000e+00, -6.20043e-03, -8.46386e-05
3,4.983557e+01, -1.27000e+00, -6.12295e-03, -7.80821e-05
3,4.985562e+01, -1.28000e+00, -6.05226e-03, -8.39233e-05
3,4.987567e+01, -1.29000e+00, -5.98431e-03, -7.08103e-05
3,4.989572e+01, -1.30000e+00, -5.92101e-03, -6.21080e-05
3,4.991578e+01, -1.31000e+00, -5.84197e-03, -6.85453e-05
3,4.993583e+01, -1.32000e+00, -5.77819e-03, -5.38826e-05
3,4.995588e+01, -1.33000e+00, -5.69808e-03, -5.76973e-05
3,4.997593e+01, -1.34000e+00, -5.62048e-03, -5.69820e-05
3,4.999598e+01, -1.35000e+00, -5.55170e-03, -6.74725e-05
3,5.001604e+01, -1.36000e+00, -5.46718e-03, -5.36442e-05
3,5.003609e+01, -1.37000e+00, -5.39815e-03, -7.20024e-05
3,5.005614e+01, -1.38000e+00, -5.31971e-03, -7.18832e-05
3,5.007619e+01, -1.39000e+00, -5.22649e-03, -5.34058e-05
3,5.009625e+01, -1.40000e+00, -5.15318e-03, -6.31809e-05
3,5.011630e+01, -1.41000e+00, -5.07033e-03, -5.78165e-05
3,5.013635e+01, -1.42000e+00, -4.98796e-03, -6.83069e-05
3,5.015640e+01, -1.43000e+00, -4.90272e-03, -7.25985e-05
3,5.017645e+01, -1.44000e+00, -4.81951e-03, -7.60555e-05
3,5.019651e+01, -1.45000e+00, -4.71759e-03, -6.36578e-05
3,5.021656e+01, -1.46000e+00, -4.62210e-03, -5.94854e-05
3,5.023661e+01, -1.47000e+00, -4.53377e-03, -6.47306e-05
3,5.025666e+01, -1.48000e+00, -4.43304e-03, -6.75917e-05
3,5.027672e+01, -1.49000e+00, -4.31633e-03, -6.89030e-05
3,5.029677e+01, -1.50000e+00, -4.20761e-03, -5.59092e-05
3,5.031682e+01, -1.49000e+00, -4.16255e-03, -6.61612e-05
3,5.033687e+01, -1.48000e+00, -4.14443e-03, -6.19888e-05
3,5.035692e+01, -1.47000e+00, -4.14073e-03, -7.27177e-05
3,5.037698e+01, -1.46000e+00, -4.15087e-03, -7.49826e-05
3,5.039703e+01, -1.45000e+00, -4.13990e-03, -7.25985e-05
3,5.041708e+01, -1.44000e+00, -4.15063e-03, -6.54459e-05
3,5.043713e+01, -1.43000e+00, -4.15385e-03, -6.50883e-05
3,5.045718e+01, -1.42000e+00, -4.18329e-03, -6.37770e-05
3,5.047724e+01, -1.41000e+00, -4.21107e-03, -8.08239e-05
3,5.049729e+01, -1.40000e+00, -4.21953e-03, -6.99759e-05
3,5.051734e+01, -1.39000e+00, -4.24838e-03, -6.92606e-05
3,5.053739e+01, -1.38000e+00, -4.28176e-03, -5.54323e-05
3,5.055744e+01, -1.37000e+00, -4.29881e-03, -7.49826e-05
3,5.057750e+01, -1.36000e+00, -4.33183e-03, -8.80957e-05
3,5.059755e+01, -1.35000e+00, -4.37891e-03, -9.14335e-05
3,5.061760e+01, -1.34000e+00, -4.42445e-03, -9.56059e-05
3,5.063765e+01, -1.33000e+00, -4.44686e-03, -9.84669e-05
3,5.065770e+01, -1.32000e+00, -4.49562e-03, -9.22680e-05
3,5.067776e+01, -1.31000e+00, -4.53401e-03, -9.36985e-05
3,5.069781e+01, -1.30000e+00, -4.58479e-03, -9.70364e-05
3,5.071786e+01, -1.29000e+00, -4.64797e-03, -8.24928e-05
3,5.073791e+01, -1.28000e+00, -4.69470e-03, -6.91414e-05
3,5.075797e+01, -1.27000e+00, -4.74083e-03, -6.85453e-05
3,5.077802e+01, -1.26000e+00, -4.78089e-03, -6.78301e-05
3,5.079807e+01, -1.25000e+00, -4.82464e-03, -7.91550e-05
3,5.081812e+01, -1.24000e+00, -4.87149e-03, -7.30753e-05
3,5.083817e+01, -1.23000e+00, -4.93848e-03, -7.78437e-05
3,5.085823e+01, -1.22000e+00, -4.97210e-03, -7.61747e-05
3,5.087828e+01, -1.21000e+00, -5.03206e-03, -8.10623e-05
3,5.089833e+01, -1.20000e+00, -5.07569e-03, -7.35521e-05
3,5.091838e+01, -1.19000e+00, -5.11527e-03, -7.42674e-05
3,5.093843e+01, -1.18000e+00, -5.15544e-03, -6.69956e-05
3,5.095848e+01, -1.17000e+00, -5.20623e-03, -7.27177e-05
3,5.097854e+01, -1.16000e+00, -5.26845e-03, -8.13007e-05
3,5.099859e+01, -1.15000e+00, -5.31745e-03, -9.07183e-05
3,5.101864e+01, -1.14000e+00, -5.37729e-03, -9.56059e-05
3,5.103870e+01, -1.13000e+00, -5.42712e-03, -8.24928e-05
3,5.105875e+01, -1.12000e+00, -5.47636e-03, -8.13007e-05
3,5.107880e+01, -1.11000e+00, -5.51856e-03, -8.53539e-05
3,5.109885e+01, -1.10000e+00, -5.54347e-03, -6.83069e-05
3,5.111890e+01, -1.09000e+00, -5.59604e-03, -7.86781e-05
3,5.113896e+01, -1.08000e+00, -5.63383e-03, -9.50098e-05
3,5.115901e+01, -1.07000e+00, -5.67842e-03, -8.59499e-05
3,5.117906e+01, -1.06000e+00, -5.74410e-03, -8.21352e-05
3,5.119911e+01, -1.05000e+00, -5.78332e-03, -8.46386e-05
3,5.121916e+01, -1.04000e+00, -5.82135e-03, -8.16584e-05
3,5.123922e+01, -1.03000e+00, -5.85711e-03, -7.86781e-05
3,5.125927e+01, -1.02000e+00, -5.88489e-03, -8.82149e-05
3,5.127932e+01, -1.01000e+00, -5.92458e-03, -8.80957e-05
3,5.129937e+01, -1.00000e+00, -5.95856e-03, -7.95126e-05
3,5.131943e+01, -9.90000e-01, -6.00159e-03, -7.39098e-05
3,5.133948e+01, -9.80000e-01, -6.03747e-03, -6.55651e-05
3,5.135953e+01, -9.70000e-01, -6.06942e-03, -5.35250e-05
3,5.137958e+01, -9.60000e-01, -6.09946e-03, -5.74589e-05
3,5.139963e+01, -9.50000e-01, -6.13427e-03, -5.60284e-05
3,5.141969e+01, -9.40000e-01, -6.16455e-03, -6.49691e-05
3,5.143974e+01, -9.30000e-01, -6.19268e-03, -7.35521e-05
3,5.145979e+01, -9.20000e-01, -6.21092e-03, -5.20945e-05
3,5.147984e+01, -9.10000e-01, -6.23870e-03, -5.30481e-05
3,5.149989e+01, -9.00000e-01, -6.25885e-03, -6.22272e-05
3,5.151995e+01, -8.90000e-01, -6.27279e-03, -7.24792e-05
3,5.154000e+01, -8.80000e-01, -6.28090e-03, -6.11544e-05
3,5.156005e+01, -8.70000e-01, -6.30856e-03, -6.65188e-05
3,5.158010e+01, -8.60000e-01, -6.32274e-03, -6.59227e-05
3,5.160016e+01, -8.50000e-01, -6.32882e-03, -6.67572e-05
3,5.162021e+01, -8.40000e-01, -6.34575e-03, -5.03063e-05
3,5.164026e+01, -8.30000e-01, -6.35469e-03, -5.82933e-05
3,5.166031e+01, -8.20000e-01, -6.36196e-03, -5.69820e-05
3,5.168036e+01, -8.10000e-01, -6.35934e-03, -4.98295e-05
3,5.170041e+01, -8.00000e-01, -6.36542e-03, -6.55651e-05
3,5.172047e+01, -7.90000e-01, -6.35755e-03, -5.93662e-05
3,5.174052e+01, -7.80000e-01, -6.35660e-03, -5.13792e-05
3,5.176057e+01, -7.70000e-01, -6.36375e-03, -4.24385e-05
3,5.178062e+01, -7.60000e-01, -6.35183e-03, -4.69685e-05
3,5.180067e+01, -7.50000e-01, -6.34801e-03, -3.61204e-05
3,5.182073e+01, -7.40000e-01, -6.35803e-03, -2.72989e-05
3,5.184078e+01, -7.30000e-01, -6.34158e-03, -4.35114e-05
3,5.186083e+01, -7.20000e-01, -6.33144e-03, -4.60148e-05
3,5.188088e+01, -7.10000e-01, -6.31225e-03, -5.57899e-05
3,5.190094e+01, -7.00000e-01, -6.28543e-03, -5.38826e-05
3,5.192099e+01, -6.90000e-01, -6.27553e-03, -3.85046e-05
3,5.194104e+01, -6.80000e-01, -6.24704e-03, -4.05312e-05
3,5.196109e+01, -6.70000e-01, -6.21760e-03, -5.45979e-05
3,5.198114e+01, -6.60000e-01, -6.19650e-03, -6.27041e-05
3,5.200119e+01, -6.50000e-01, -6.17063e-03, -7.04527e-05
3,5.202125e+01, -6.40000e-01, -6.14119e-03, -7.82013e-05
3,5.204130e+01, -6.30000e-01, -6.11091e-03, -6.79493e-05
3,5.206135e+01, -6.20000e-01, -6.07109e-03, -7.35521e-05
3,5.208140e+01, -6.10000e-01, -6.04868e-03, -6.74725e-05
3,5.210146e+01, -6.00000e-01, -6.01900e-03, -5.74589e-05
3,5.212151e+01, -5.90000e-01, -5.96654e-03, -6.16312e-05
3,5.214156e+01, -5.80000e-01, -5.91266e-03, -6.40154e-05
3,5.216161e+01, -5.70000e-01, -5.85949e-03, -5.28097e-05
3,5.218167e+01, -5.60000e-01, -5.80919e-03, -5.75781e-05
3,5.220172e+01, -5.50000e-01, -5.75542e-03, -4.98295e-05
3,5.222177e+01, -5.40000e-01, -5.68855e-03, -4.19617e-05
3,5.224182e+01, -5.30000e-01, -5.63979e-03, -4.97103e-05
3,5.226187e+01, -5.20000e-01, -5.55885e-03, -5.42402e-05
3,5.228193e+01, -5.10000e-01, -5.50199e-03, -5.48363e-05
3,5.230198e+01, -5.00000e-01, -5.42593e-03, -5.99623e-05
3,5.232203e+01, -4.90000e-01, -5.35738e-03, -4.22001e-05
3,5.234208e+01, -4.80000e-01, -5.28252e-03, -4.12464e-05
3,5.236213e+01, -4.70000e-01, -5.19478e-03, -2.34842e-05
3,5.238219e+01, -4.60000e-01, -5.10824e-03, -3.07560e-05
3,5.240224e+01, -4.50000e-01, -5.03230e-03, -3.52859e-05
3,5.242229e+01, -4.40000e-01, -4.95160e-03, -4.02927e-05
3,5.244235e+01, -4.30000e-01, -4.85623e-03, -5.23329e-05
3,5.246240e+01, -4.20000e-01, -4.76873e-03, -4.51803e-05
3,5.248245e+01, -4.10000e-01, -4.68218e-03, -5.16176e-05
3,5.250250e+01, -4.00000e-01, -4.57525e-03, -4.83990e-05
3,5.252255e+01, -3.90000e-01, -4.46880e-03, -6.06775e-05
3,5.254261e+01, -3.80000e-01, -4.36974e-03, -7.21216e-05
3,5.256266e+01, -3.70000e-01, -4.27139e-03, -6.77109e-05
3,5.258271e+01, -3.60000e-01, -4.15027e-03, -5.82933e-05
