START TIME:2024-03-11 15:24:51
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
2,1.620844e+01, -1.00000e-02, 2.45810e-04, -6.83069e-05
2,1.622860e+01, 0.00000e+00, 2.46167e-04, -5.31673e-05
2,1.624865e+01, 1.00000e-02, 2.56419e-04, -5.24521e-05
2,1.626870e+01, 2.00000e-02, 2.74420e-04, -5.48363e-05
2,1.628876e+01, 3.00000e-02, 2.70844e-04, -5.36442e-05
2,1.630881e+01, 4.00000e-02, 2.74181e-04, -6.60419e-05
2,1.632886e+01, 5.00000e-02, 2.83003e-04, -6.29425e-05
2,1.634891e+01, 6.00000e-02, 2.89917e-04, -4.74453e-05
2,1.636896e+01, 7.00000e-02, 2.88486e-04, -4.08888e-05
2,1.638902e+01, 8.00000e-02, 2.97308e-04, -3.43323e-05
2,1.640907e+01, 9.00000e-02, 2.89559e-04, -4.58956e-05
2,1.642912e+01, 1.00000e-01, 2.74539e-04, -4.64916e-05
2,1.644917e+01, 1.10000e-01, 2.63095e-04, -2.01464e-05
2,1.646923e+01, 1.20000e-01, 2.62976e-04, -2.67029e-05
2,1.648928e+01, 1.30000e-01, 2.63333e-04, -2.06232e-05
2,1.650933e+01, 1.40000e-01, 2.78473e-04, -2.11000e-05
2,1.652938e+01, 1.50000e-01, 2.84553e-04, -2.33650e-05
2,1.654944e+01, 1.60000e-01, 2.93851e-04, -3.51667e-05
2,1.656949e+01, 1.70000e-01, 2.85745e-04, -3.43323e-05
2,1.658954e+01, 1.80000e-01, 2.81811e-04, -3.50475e-05
2,1.660959e+01, 1.90000e-01, 2.73705e-04, -3.57628e-05
2,1.662964e+01, 2.00000e-01, 2.77400e-04, -3.54052e-05
2,1.665021e+01, 2.10000e-01, 2.71559e-04, -3.60012e-05
2,1.667026e+01, 2.20000e-01, 2.76923e-04, -4.48227e-05
2,1.669031e+01, 2.30000e-01, 2.76804e-04, -4.44651e-05
2,1.671036e+01, 2.40000e-01, 2.83480e-04, -5.49555e-05
2,1.673041e+01, 2.50000e-01, 2.84791e-04, -5.82933e-05
2,1.675047e+01, 2.60000e-01, 2.88248e-04, -5.42402e-05
2,1.677052e+01, 2.70000e-01, 2.86579e-04, -4.37498e-05
2,1.679057e+01, 2.80000e-01, 2.85029e-04, -4.97103e-05
2,1.681062e+01, 2.90000e-01, 2.87175e-04, -4.60148e-05
2,1.683067e+01, 3.00000e-01, 2.87414e-04, -6.10352e-05
2,1.685073e+01, 3.10000e-01, 2.86818e-04, -5.38826e-05
2,1.687078e+01, 3.20000e-01, 2.93374e-04, -6.31809e-05
2,1.689083e+01, 3.30000e-01, 3.00407e-04, -5.13792e-05
2,1.691088e+01, 3.40000e-01, 3.03507e-04, -5.24521e-05
2,1.693094e+01, 3.50000e-01, 2.99692e-04, -4.93526e-05
2,1.695099e+01, 3.60000e-01, 3.02792e-04, -4.39882e-05
2,1.697104e+01, 3.70000e-01, 2.94447e-04, -4.42266e-05
2,1.699109e+01, 3.80000e-01, 3.01719e-04, -3.74317e-05
2,1.701114e+01, 3.90000e-01, 3.06726e-04, -3.45707e-05
2,1.703120e+01, 4.00000e-01, 2.94089e-04, -6.06775e-05
2,1.705125e+01, 4.10000e-01, 3.01719e-04, -5.82933e-05
2,1.707130e+01, 4.20000e-01, 3.15905e-04, -4.30346e-05
2,1.709135e+01, 4.30000e-01, 3.18885e-04, -4.72069e-05
2,1.711140e+01, 4.40000e-01, 2.99335e-04, -2.28882e-05
2,1.713146e+01, 4.50000e-01, 2.99931e-04, -2.98023e-05
2,1.715151e+01, 4.60000e-01, 3.00527e-04, -3.21865e-05
2,1.717156e+01, 4.70000e-01, 3.07322e-04, -4.39882e-05
2,1.719161e+01, 4.80000e-01, 2.98500e-04, -3.58820e-05
2,1.721166e+01, 4.90000e-01, 3.05772e-04, -4.44651e-05
2,1.723172e+01, 5.00000e-01, 3.07202e-04, -4.93526e-05
3,1.830064e+01, 5.00000e-01, 2.61903e-04, 1.12534e-04
3,1.832069e+01, 4.90000e-01, 2.71440e-04, 3.69549e-06
3,1.834074e+01, 4.80000e-01, 2.76685e-04, -6.27041e-05
3,1.836079e+01, 4.70000e-01, 2.67267e-04, -6.86646e-05
3,1.838084e+01, 4.60000e-01, 2.68102e-04, -6.33001e-05
3,1.840090e+01, 4.50000e-01, 2.74658e-04, -5.73397e-05
3,1.842095e+01, 4.40000e-01, 2.62499e-04, -7.08103e-05
3,1.844100e+01, 4.30000e-01, 2.62380e-04, -5.26905e-05
3,1.846105e+01, 4.20000e-01, 2.62618e-04, -7.02143e-05
3,1.848110e+01, 4.10000e-01, 2.80857e-04, -7.22408e-05
3,1.850116e+01, 4.00000e-01, 2.78950e-04, -7.04527e-05
3,1.852121e+01, 3.90000e-01, 2.75016e-04, -6.62804e-05
3,1.854126e+01, 3.80000e-01, 2.83599e-04, -7.00951e-05
3,1.856131e+01, 3.70000e-01, 2.78354e-04, -6.28233e-05
3,1.858137e+01, 3.60000e-01, 2.84195e-04, -6.92606e-05
3,1.860142e+01, 3.50000e-01, 2.98023e-04, -7.22408e-05
3,1.862147e+01, 3.40000e-01, 2.92182e-04, -6.10352e-05
3,1.864152e+01, 3.30000e-01, 2.79546e-04, -5.74589e-05
3,1.866157e+01, 3.20000e-01, 2.89202e-04, -5.90086e-05
3,1.868162e+01, 3.10000e-01, 3.08633e-04, -7.12872e-05
3,1.870168e+01, 3.00000e-01, 3.00765e-04, -8.65459e-05
3,1.872173e+01, 2.90000e-01, 2.93255e-04, -9.27448e-05
3,1.874178e+01, 2.80000e-01, 2.79665e-04, -8.83341e-05
3,1.876183e+01, 2.70000e-01, 2.92182e-04, -7.42674e-05
3,1.878188e+01, 2.60000e-01, 2.95520e-04, -7.87973e-05
3,1.880194e+01, 2.50000e-01, 3.08990e-04, -6.98566e-05
3,1.882199e+01, 2.40000e-01, 2.97427e-04, -8.23736e-05
3,1.884204e+01, 2.30000e-01, 2.88248e-04, -6.97374e-05
3,1.886210e+01, 2.20000e-01, 2.88010e-04, -8.67844e-05
3,1.888214e+01, 2.10000e-01, 2.97070e-04, -7.60555e-05
3,1.890271e+01, 2.00000e-01, 3.08394e-04, -6.62804e-05
3,1.892276e+01, 1.90000e-01, 3.08275e-04, -6.85453e-05
3,1.894281e+01, 1.80000e-01, 3.03268e-04, -7.56979e-05
3,1.896286e+01, 1.70000e-01, 2.96354e-04, -8.01086e-05
3,1.898292e+01, 1.60000e-01, 2.93970e-04, -8.60691e-05
3,1.900297e+01, 1.50000e-01, 2.95758e-04, -7.84397e-05
3,1.902302e+01, 1.40000e-01, 2.97666e-04, -7.83205e-05
3,1.904307e+01, 1.30000e-01, 3.04103e-04, -7.65324e-05
3,1.906312e+01, 1.20000e-01, 3.01123e-04, -8.61883e-05
3,1.908318e+01, 1.10000e-01, 2.99931e-04, -7.73668e-05
3,1.910323e+01, 1.00000e-01, 2.89679e-04, -8.45194e-05
3,1.912328e+01, 9.00000e-02, 3.17931e-04, -9.59635e-05
3,1.914333e+01, 8.00000e-02, 3.07918e-04, -8.46386e-05
3,1.916338e+01, 7.00000e-02, 2.94924e-04, -7.68900e-05
3,1.918344e+01, 6.00000e-02, 2.94805e-04, -7.79629e-05
3,1.920349e+01, 5.00000e-02, 2.89798e-04, -7.87973e-05
3,1.922354e+01, 4.00000e-02, 2.80261e-04, -7.06911e-05
3,1.924359e+01, 3.00000e-02, 2.86698e-04, -6.75917e-05
3,1.926364e+01, 2.00000e-02, 2.67625e-04, -7.41482e-05
3,1.928370e+01, 1.00000e-02, 2.84076e-04, -6.54459e-05
3,1.930375e+01, 0.00000e+00, 2.84672e-04, -6.42538e-05
3,1.932391e+01, -1.00000e-02, 2.80380e-04, -6.74725e-05
3,1.934396e+01, -2.00000e-02, 2.83122e-04, -6.48499e-05
3,1.936401e+01, -3.00000e-02, 2.83241e-04, -5.78165e-05
3,1.938407e+01, -4.00000e-02, 2.76208e-04, -6.21080e-05
3,1.940412e+01, -5.00000e-02, 2.69651e-04, -7.67708e-05
3,1.942417e+01, -6.00000e-02, 2.66910e-04, -7.47442e-05
3,1.944422e+01, -7.00000e-02, 2.69413e-04, -8.39233e-05
3,1.946427e+01, -8.00000e-02, 2.64883e-04, -9.32217e-05
3,1.948433e+01, -9.00000e-02, 2.51770e-04, -8.95262e-05
3,1.950438e+01, -1.00000e-01, 2.46406e-04, -8.44002e-05
3,1.952443e+01, -1.10000e-01, 2.40088e-04, -8.16584e-05
3,1.954448e+01, -1.20000e-01, 2.37584e-04, -9.35793e-05
3,1.956454e+01, -1.30000e-01, 2.30193e-04, -9.85861e-05
3,1.958459e+01, -1.40000e-01, 2.29239e-04, -9.77516e-05
3,1.960464e+01, -1.50000e-01, 2.13623e-04, -9.83477e-05
3,1.962469e+01, -1.60000e-01, 1.85847e-04, -1.01566e-04
3,1.964474e+01, -1.70000e-01, 1.80483e-04, -8.53539e-05
3,1.966480e+01, -1.80000e-01, 1.68324e-04, -8.39233e-05
3,1.968485e+01, -1.90000e-01, 1.33991e-04, -7.27177e-05
3,1.970490e+01, -2.00000e-01, 1.10745e-04, -8.40425e-05
3,1.972546e+01, -2.10000e-01, 7.67708e-05, -9.71556e-05
3,1.974551e+01, -2.20000e-01, 5.50747e-05, -9.03606e-05
3,1.976557e+01, -2.30000e-01, 3.02792e-05, -9.02414e-05
3,1.978562e+01, -2.40000e-01, -1.02520e-05, -8.33273e-05
3,1.980567e+01, -2.50000e-01, -5.37634e-05, -7.41482e-05
3,1.982572e+01, -2.60000e-01, -8.46386e-05, -6.54459e-05
3,1.984577e+01, -2.70000e-01, -1.40905e-04, -7.41482e-05
3,1.986583e+01, -2.80000e-01, -1.69396e-04, -8.02279e-05
3,1.988588e+01, -2.90000e-01, -2.32577e-04, -8.96454e-05
3,1.990593e+01, -3.00000e-01, -2.69771e-04, -8.45194e-05
3,1.992598e+01, -3.10000e-01, -3.30806e-04, -8.78572e-05
3,1.994603e+01, -3.20000e-01, -3.91483e-04, -8.20160e-05
3,1.996609e+01, -3.30000e-01, -4.58598e-04, -9.23872e-05
3,1.998614e+01, -3.40000e-01, -5.45144e-04, -9.38177e-05
3,2.000619e+01, -3.50000e-01, -6.09994e-04, -8.86917e-05
3,2.002624e+01, -3.60000e-01, -6.75440e-04, -9.16719e-05
3,2.004630e+01, -3.70000e-01, -7.42793e-04, -8.05855e-05
3,2.006635e+01, -3.80000e-01, -8.33511e-04, -8.18968e-05
3,2.008640e+01, -3.90000e-01, -9.05514e-04, -6.78301e-05
3,2.010645e+01, -4.00000e-01, -9.83357e-04, -8.13007e-05
3,2.012650e+01, -4.10000e-01, -1.06871e-03, -8.77380e-05
3,2.014656e+01, -4.20000e-01, -1.14739e-03, -7.83205e-05
3,2.016661e+01, -4.30000e-01, -1.23632e-03, -9.31025e-05
3,2.018666e+01, -4.40000e-01, -1.33204e-03, -7.74860e-05
3,2.020671e+01, -4.50000e-01, -1.40440e-03, -7.83205e-05
3,2.022676e+01, -4.60000e-01, -1.49274e-03, -9.45330e-05
3,2.024682e+01, -4.70000e-01, -1.58989e-03, -8.88109e-05
3,2.026687e+01, -4.80000e-01, -1.67477e-03, -8.86917e-05
3,2.028692e+01, -4.90000e-01, -1.75619e-03, -9.45330e-05
3,2.030697e+01, -5.00000e-01, -1.84298e-03, -1.03235e-04
3,2.032703e+01, -5.10000e-01, -1.92809e-03, -8.65459e-05
3,2.034708e+01, -5.20000e-01, -2.00403e-03, -9.22680e-05
3,2.036713e+01, -5.30000e-01, -2.10249e-03, -8.74996e-05
3,2.038718e+01, -5.40000e-01, -2.17450e-03, -9.69172e-05
3,2.040723e+01, -5.50000e-01, -2.26700e-03, -8.64267e-05
3,2.042729e+01, -5.60000e-01, -2.34783e-03, -9.01222e-05
3,2.044734e+01, -5.70000e-01, -2.41089e-03, -9.89437e-05
3,2.046739e+01, -5.80000e-01, -2.49577e-03, -8.44002e-05
3,2.048744e+01, -5.90000e-01, -2.56848e-03, -8.01086e-05
3,2.050750e+01, -6.00000e-01, -2.63095e-03, -7.22408e-05
3,2.052755e+01, -6.10000e-01, -2.70414e-03, -8.40425e-05
3,2.054760e+01, -6.20000e-01, -2.76148e-03, -9.05991e-05
3,2.056765e+01, -6.30000e-01, -2.83480e-03, -8.24928e-05
3,2.058770e+01, -6.40000e-01, -2.89166e-03, -8.30889e-05
3,2.060776e+01, -6.50000e-01, -2.94197e-03, -7.58171e-05
3,2.062781e+01, -6.60000e-01, -2.99728e-03, -9.14335e-05
3,2.064786e+01, -6.70000e-01, -3.04532e-03, -8.28505e-05
3,2.066791e+01, -6.80000e-01, -3.09885e-03, -7.06911e-05
3,2.068796e+01, -6.90000e-01, -3.15440e-03, -7.34329e-05
3,2.070802e+01, -7.00000e-01, -3.18003e-03, -8.63075e-05
3,2.072807e+01, -7.10000e-01, -3.22092e-03, -1.02282e-04
3,2.074812e+01, -7.20000e-01, -3.26252e-03, -1.15395e-04
3,2.076817e+01, -7.30000e-01, -3.28028e-03, -1.06215e-04
3,2.078822e+01, -7.40000e-01, -3.32952e-03, -1.15514e-04
3,2.080828e+01, -7.50000e-01, -3.34573e-03, -1.11938e-04
3,2.082833e+01, -7.60000e-01, -3.36099e-03, -1.03354e-04
3,2.084838e+01, -7.70000e-01, -3.37839e-03, -1.10388e-04
3,2.086843e+01, -7.80000e-01, -3.38542e-03, -9.46522e-05
3,2.088849e+01, -7.90000e-01, -3.40068e-03, -8.32081e-05
3,2.090854e+01, -8.00000e-01, -3.39043e-03, -8.86917e-05
3,2.092859e+01, -8.10000e-01, -3.39890e-03, -9.87053e-05
3,2.094864e+01, -8.20000e-01, -3.38912e-03, -9.57251e-05
3,2.096869e+01, -8.30000e-01, -3.40319e-03, -8.54731e-05
3,2.098874e+01, -8.40000e-01, -3.40295e-03, -8.30889e-05
3,2.100880e+01, -8.50000e-01, -3.39663e-03, -8.27312e-05
3,2.102885e+01, -8.60000e-01, -3.37398e-03, -8.15392e-05
3,2.104890e+01, -8.70000e-01, -3.35073e-03, -8.13007e-05
3,2.106895e+01, -8.80000e-01, -3.32117e-03, -7.99894e-05
3,2.108901e+01, -8.90000e-01, -3.29900e-03, -8.13007e-05
3,2.110906e+01, -9.00000e-01, -3.27754e-03, -8.27312e-05
3,2.112911e+01, -9.10000e-01, -3.25024e-03, -7.82013e-05
3,2.114916e+01, -9.20000e-01, -3.21007e-03, -8.41618e-05
3,2.116921e+01, -9.30000e-01, -3.16894e-03, -7.64132e-05
3,2.118926e+01, -9.40000e-01, -3.12722e-03, -7.56979e-05
3,2.120932e+01, -9.50000e-01, -3.08633e-03, -7.82013e-05
3,2.122937e+01, -9.60000e-01, -3.04890e-03, -8.28505e-05
3,2.124942e+01, -9.70000e-01, -3.00539e-03, -7.51019e-05
3,2.126947e+01, -9.80000e-01, -2.96307e-03, -6.33001e-05
3,2.128953e+01, -9.90000e-01, -2.92420e-03, -5.61476e-05
3,2.130958e+01, -1.00000e+00, -2.86567e-03, -7.87973e-05
3,2.132963e+01, -1.01000e+00, -2.82526e-03, -7.58171e-05
3,2.134968e+01, -1.02000e+00, -2.76566e-03, -9.07183e-05
3,2.136974e+01, -1.03000e+00, -2.73025e-03, -9.45330e-05
3,2.138979e+01, -1.04000e+00, -2.65849e-03, -9.44138e-05
3,2.140984e+01, -1.05000e+00, -2.60592e-03, -9.94205e-05
3,2.142989e+01, -1.06000e+00, -2.53654e-03, -8.97646e-05
3,2.144994e+01, -1.07000e+00, -2.49600e-03, -8.27312e-05
3,2.147000e+01, -1.08000e+00, -2.43282e-03, -8.22544e-05
3,2.149005e+01, -1.09000e+00, -2.38156e-03, -8.14199e-05
3,2.151010e+01, -1.10000e+00, -2.33257e-03, -8.77380e-05
3,2.153015e+01, -1.11000e+00, -2.27940e-03, -7.11679e-05
3,2.155020e+01, -1.12000e+00, -2.22719e-03, -7.77245e-05
3,2.157026e+01, -1.13000e+00, -2.15912e-03, -8.66652e-05
3,2.159031e+01, -1.14000e+00, -2.12491e-03, -7.99894e-05
3,2.161036e+01, -1.15000e+00, -2.08974e-03, -9.50098e-05
3,2.163041e+01, -1.16000e+00, -2.02918e-03, -9.45330e-05
3,2.165047e+01, -1.17000e+00, -1.97470e-03, -7.97510e-05
3,2.167052e+01, -1.18000e+00, -1.93262e-03, -7.73668e-05
3,2.169057e+01, -1.19000e+00, -1.88804e-03, -7.55787e-05
3,2.171062e+01, -1.20000e+00, -1.84715e-03, -8.57115e-05
3,2.173067e+01, -1.21000e+00, -1.80697e-03, -8.91685e-05
3,2.175073e+01, -1.22000e+00, -1.75369e-03, -7.67708e-05
3,2.177078e+01, -1.23000e+00, -1.71435e-03, -7.70092e-05
3,2.179083e+01, -1.24000e+00, -1.67120e-03, -8.14199e-05
3,2.181088e+01, -1.25000e+00, -1.63066e-03, -8.72612e-05
3,2.183093e+01, -1.26000e+00, -1.58763e-03, -8.63075e-05
3,2.185099e+01, -1.27000e+00, -1.52588e-03, -8.76188e-05
3,2.187104e+01, -1.28000e+00, -1.46353e-03, -9.31025e-05
3,2.189109e+01, -1.29000e+00, -1.42634e-03, -9.16719e-05
3,2.191114e+01, -1.30000e+00, -1.39534e-03, -8.77380e-05
3,2.193120e+01, -1.31000e+00, -1.35517e-03, -8.33273e-05
3,2.195125e+01, -1.32000e+00, -1.30928e-03, -8.23736e-05
3,2.197130e+01, -1.33000e+00, -1.25825e-03, -9.44138e-05
3,2.199135e+01, -1.34000e+00, -1.21987e-03, -8.04663e-05
3,2.201140e+01, -1.35000e+00, -1.17517e-03, -7.31945e-05
3,2.203146e+01, -1.36000e+00, -1.12891e-03, -6.91414e-05
3,2.205151e+01, -1.37000e+00, -1.07193e-03, -6.80685e-05
3,2.207156e+01, -1.38000e+00, -1.03235e-03, -8.01086e-05
3,2.209161e+01, -1.39000e+00, -1.00040e-03, -6.83069e-05
3,2.211167e+01, -1.40000e+00, -9.39727e-04, -6.36578e-05
3,2.213172e+01, -1.41000e+00, -8.91566e-04, -7.58171e-05
3,2.215177e+01, -1.42000e+00, -8.26597e-04, -6.17504e-05
3,2.217182e+01, -1.43000e+00, -7.80225e-04, -7.48634e-05
3,2.219187e+01, -1.44000e+00, -7.35402e-04, -8.03471e-05
3,2.221193e+01, -1.45000e+00, -6.70314e-04, -9.56059e-05
3,2.223198e+01, -1.46000e+00, -6.01411e-04, -7.45058e-05
3,2.225203e+01, -1.47000e+00, -5.28812e-04, -8.70228e-05
3,2.227208e+01, -1.48000e+00, -4.62413e-04, -8.16584e-05
3,2.229214e+01, -1.49000e+00, -4.08173e-04, -7.79629e-05
3,2.231219e+01, -1.50000e+00, -3.61800e-04, -7.39098e-05
3,2.233224e+01, -1.49000e+00, -3.02315e-04, -7.05719e-05
3,2.235229e+01, -1.48000e+00, -2.57730e-04, -7.08103e-05
3,2.237234e+01, -1.47000e+00, -2.10285e-04, -6.05583e-05
3,2.239240e+01, -1.46000e+00, -1.89066e-04, -6.22272e-05
3,2.241245e+01, -1.45000e+00, -1.68800e-04, -7.04527e-05
3,2.243250e+01, -1.44000e+00, -1.38044e-04, -5.61476e-05
3,2.245255e+01, -1.43000e+00, -1.41382e-04, -7.05719e-05
3,2.247261e+01, -1.42000e+00, -1.26481e-04, -6.47306e-05
3,2.249266e+01, -1.41000e+00, -1.23978e-04, -7.95126e-05
3,2.251271e+01, -1.40000e+00, -1.23143e-04, -8.51154e-05
3,2.253276e+01, -1.39000e+00, -1.24216e-04, -7.65324e-05
3,2.255281e+01, -1.38000e+00, -1.10984e-04, -6.44922e-05
3,2.257287e+01, -1.37000e+00, -1.12414e-04, -5.62668e-05
3,2.259292e+01, -1.36000e+00, -1.02520e-04, -6.84261e-05
3,2.261297e+01, -1.35000e+00, -1.06931e-04, -7.46250e-05
3,2.263302e+01, -1.34000e+00, -1.02282e-04, -6.23465e-05
3,2.265307e+01, -1.33000e+00, -1.05381e-04, -6.94990e-05
3,2.267313e+01, -1.32000e+00, -9.70364e-05, -5.51939e-05
3,2.269318e+01, -1.31000e+00, -1.00136e-04, -6.41346e-05
3,2.271323e+01, -1.30000e+00, -9.64403e-05, -6.24657e-05
3,2.273328e+01, -1.29000e+00, -9.89437e-05, -7.42674e-05
3,2.275333e+01, -1.28000e+00, -9.91821e-05, -7.40290e-05
3,2.277339e+01, -1.27000e+00, -8.71420e-05, -7.09295e-05
3,2.279344e+01, -1.26000e+00, -9.62019e-05, -7.16448e-05
3,2.281349e+01, -1.25000e+00, -1.02878e-04, -6.10352e-05
3,2.283355e+01, -1.24000e+00, -1.17779e-04, -5.80549e-05
3,2.285360e+01, -1.23000e+00, -1.37448e-04, -6.90222e-05
3,2.287365e+01, -1.22000e+00, -1.49488e-04, -7.37906e-05
3,2.289370e+01, -1.21000e+00, -1.57356e-04, -7.02143e-05
3,2.291375e+01, -1.20000e+00, -1.56045e-04, -8.42810e-05
3,2.293381e+01, -1.19000e+00, -1.55687e-04, -7.48634e-05
3,2.295386e+01, -1.18000e+00, -1.68324e-04, -7.31945e-05
3,2.297391e+01, -1.17000e+00, -1.86563e-04, -8.48770e-05
3,2.299396e+01, -1.16000e+00, -1.86086e-04, -8.33273e-05
3,2.301402e+01, -1.15000e+00, -1.95503e-04, -6.00815e-05
3,2.303407e+01, -1.14000e+00, -2.07543e-04, -6.87838e-05
3,2.305412e+01, -1.13000e+00, -2.15530e-04, -6.98566e-05
3,2.307417e+01, -1.12000e+00, -2.30432e-04, -6.71148e-05
3,2.309423e+01, -1.11000e+00, -2.32339e-04, -4.63724e-05
3,2.311428e+01, -1.10000e+00, -2.46763e-04, -5.53131e-05
3,2.313433e+01, -1.09000e+00, -2.50101e-04, -5.68628e-05
3,2.315438e+01, -1.08000e+00, -2.44975e-04, -7.60555e-05
3,2.317443e+01, -1.07000e+00, -2.56181e-04, -6.34193e-05
3,2.319449e+01, -1.06000e+00, -2.64883e-04, -6.13928e-05
3,2.321454e+01, -1.05000e+00, -2.74658e-04, -5.82933e-05
3,2.323459e+01, -1.04000e+00, -2.72036e-04, -5.19753e-05
3,2.325464e+01, -1.03000e+00, -2.93970e-04, -6.93798e-05
3,2.327469e+01, -1.02000e+00, -2.93374e-04, -5.86510e-05
3,2.329475e+01, -1.01000e+00, -3.03507e-04, -4.88758e-05
3,2.331480e+01, -1.00000e+00, -3.26037e-04, -5.69820e-05
3,2.333485e+01, -9.90000e-01, -3.39031e-04, -5.37634e-05
3,2.335490e+01, -9.80000e-01, -3.52383e-04, -4.97103e-05
3,2.337496e+01, -9.70000e-01, -3.54290e-04, -5.68628e-05
3,2.339501e+01, -9.60000e-01, -3.49402e-04, -5.90086e-05
3,2.341506e+01, -9.50000e-01, -3.77893e-04, -5.93662e-05
3,2.343511e+01, -9.40000e-01, -3.91603e-04, -4.95911e-05
3,2.345516e+01, -9.30000e-01, -4.07338e-04, -5.85318e-05
3,2.347522e+01, -9.20000e-01, -4.27961e-04, -7.03335e-05
3,2.349527e+01, -9.10000e-01, -4.47750e-04, -7.61747e-05
3,2.351532e+01, -9.00000e-01, -4.67658e-04, -6.97374e-05
3,2.353537e+01, -8.90000e-01, -4.71950e-04, -6.93798e-05
3,2.355543e+01, -8.80000e-01, -4.68612e-04, -6.80685e-05
3,2.357548e+01, -8.70000e-01, -4.91023e-04, -5.49555e-05
3,2.359553e+01, -8.60000e-01, -5.00679e-04, -6.27041e-05
3,2.361558e+01, -8.50000e-01, -5.01275e-04, -5.90086e-05
3,2.363564e+01, -8.40000e-01, -5.31912e-04, -5.98431e-05
3,2.365569e+01, -8.30000e-01, -5.56350e-04, -5.60284e-05
3,2.367574e+01, -8.20000e-01, -5.66602e-04, -5.36442e-05
3,2.369579e+01, -8.10000e-01, -5.75066e-04, -6.85453e-05
3,2.371584e+01, -8.00000e-01, -5.70536e-04, -7.24792e-05
3,2.373590e+01, -7.90000e-01, -5.79357e-04, -6.87838e-05
3,2.375595e+01, -7.80000e-01, -6.07610e-04, -7.02143e-05
3,2.377600e+01, -7.70000e-01, -6.28829e-04, -5.80549e-05
3,2.379605e+01, -7.60000e-01, -6.38366e-04, -6.35386e-05
3,2.381610e+01, -7.50000e-01, -6.44445e-04, -6.38962e-05
3,2.383616e+01, -7.40000e-01, -6.76870e-04, -5.05447e-05
3,2.385621e+01, -7.30000e-01, -6.85573e-04, -7.31945e-05
3,2.387626e+01, -7.20000e-01, -6.98447e-04, -6.43730e-05
3,2.389631e+01, -7.10000e-01, -6.99282e-04, -7.15256e-05
3,2.391637e+01, -7.00000e-01, -7.11441e-04, -6.69956e-05
3,2.393642e+01, -6.90000e-01, -7.15733e-04, -6.34193e-05
3,2.395647e+01, -6.80000e-01, -7.27654e-04, -6.65188e-05
3,2.397652e+01, -6.70000e-01, -7.25985e-04, -6.94990e-05
3,2.399657e+01, -6.60000e-01, -7.47919e-04, -7.52211e-05
3,2.401663e+01, -6.50000e-01, -7.59125e-04, -6.28233e-05
3,2.403668e+01, -6.40000e-01, -7.59125e-04, -7.14064e-05
3,2.405673e+01, -6.30000e-01, -7.76291e-04, -6.73532e-05
3,2.407678e+01, -6.20000e-01, -7.48038e-04, -5.75781e-05
3,2.409684e+01, -6.10000e-01, -7.64728e-04, -6.00815e-05
3,2.411689e+01, -6.00000e-01, -7.70092e-04, -7.51019e-05
3,2.413694e+01, -5.90000e-01, -7.65681e-04, -6.36578e-05
3,2.415699e+01, -5.80000e-01, -7.56025e-04, -6.67572e-05
3,2.417705e+01, -5.70000e-01, -7.67589e-04, -8.35657e-05
3,2.419710e+01, -5.60000e-01, -7.48038e-04, -7.90358e-05
3,2.421715e+01, -5.50000e-01, -7.46608e-04, -8.58307e-05
3,2.423720e+01, -5.40000e-01, -7.26223e-04, -8.02279e-05
3,2.425725e+01, -5.30000e-01, -7.30872e-04, -8.65459e-05
3,2.427731e+01, -5.20000e-01, -7.10726e-04, -7.67708e-05
3,2.429736e+01, -5.10000e-01, -7.16448e-04, -8.21352e-05
3,2.431741e+01, -5.00000e-01, -7.00951e-04, -8.16584e-05
3,2.433746e+01, -4.90000e-01, -6.78420e-04, -8.15392e-05
3,2.435751e+01, -4.80000e-01, -6.84738e-04, -7.47442e-05
3,2.437757e+01, -4.70000e-01, -6.72579e-04, -7.05719e-05
3,2.439762e+01, -4.60000e-01, -6.40392e-04, -6.65188e-05
3,2.441767e+01, -4.50000e-01, -6.13451e-04, -6.40154e-05
3,2.443772e+01, -4.40000e-01, -5.72443e-04, -7.49826e-05
3,2.445778e+01, -4.30000e-01, -5.55396e-04, -6.97374e-05
3,2.447783e+01, -4.20000e-01, -5.15342e-04, -7.02143e-05
3,2.449788e+01, -4.10000e-01, -4.79460e-04, -7.41482e-05
3,2.451793e+01, -4.00000e-01, -4.49896e-04, -6.54459e-05
3,2.453799e+01, -3.90000e-01, -4.02093e-04, -6.86646e-05
3,2.455804e+01, -3.80000e-01, -3.56317e-04, -6.44922e-05
3,2.457809e+01, -3.70000e-01, -3.29614e-04, -6.40154e-05
3,2.459814e+01, -3.60000e-01, -2.96116e-04, -7.08103e-05
3,2.461819e+01, -3.50000e-01, -2.60830e-04, -5.31673e-05
3,2.463824e+01, -3.40000e-01, -2.36869e-04, -5.73397e-05
3,2.465830e+01, -3.30000e-01, -2.21729e-04, -5.96046e-05
3,2.467835e+01, -3.20000e-01, -1.95026e-04, -6.49691e-05
3,2.469840e+01, -3.10000e-01, -1.63555e-04, -7.18832e-05
3,2.471845e+01, -3.00000e-01, -1.54734e-04, -5.96046e-05
3,2.473851e+01, -2.90000e-01, -1.22666e-04, -6.13928e-05
3,2.475856e+01, -2.80000e-01, -1.08361e-04, -4.93526e-05
3,2.477861e+01, -2.70000e-01, -9.25064e-05, -4.89950e-05
